鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
神岡區,房地(土地+建物),臺中市神岡區成功路４５巷４１號,108.41,,山坡地保育區,丙種建築用地,1101015,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0830829,159.95,4,2,2,有,無,6500000,40638,,0.0,0,,RPOOMLPJJIGGFDB07DA,142.7,17.25,0.0,無,
神岡區,土地,新興段793地號,109.8,,鄉村區,乙種建築用地,1101019,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,22769,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLTJJIGGFDB67DA,0.0,0.0,0.0,無,
外埔區,房地(土地+建物)+車位,臺中市外埔區六分路２８０巷４８號３樓之２,31.13,都市：其他:第一種住宅區,,,1101005,土地1建物1車位1,三層,七層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0850429,159.06,3,2,2,有,無,5000000,31435,坡道機械,0.0,0,含傢俱設備費；陽台外推；,RPPNMLQLIIGGFEB37DA,95.12,16.02,0.0,無,
大甲區,土地,雁門段1203-1地號,52.5,都市：其他:住宅區,,,1101030,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4886276,93072,,0.0,0,,RPRNMLLJJIGGFEB96DA,0.0,0.0,0.0,無,
大安區,土地,中海段292-1地號,38.43,都市：其他:農業區,,,1100901,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,139500,3630,,0.0,0,含土地增值稅或其他稅費33125元；畸零地或有合併使用效益；,RPSNMLTJJIGGFEB87DA,0.0,0.0,0.0,無,
大安區,土地,中海段292-2地號,17.25,,,,1100901,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,62618,3630,,0.0,0,含土地增值稅或其他稅費14869元；畸零地或有合併使用效益；,RPTNMLTJJIGGFEB97DA,0.0,0.0,0.0,無,
大甲區,土地,九張段804地號,2316.45,,特定農業區,農牧用地,1101016,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6800000,2936,,0.0,0,農作物；,RPUNMLTJJIGGFEB08DA,0.0,0.0,0.0,無,
神岡區,土地,林厝段869地號,2916.69,都市：其他:農業區,,,1100927,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,40580000,13913,,0.0,0,,RPROMLTLRHGGFDB68DA,0.0,0.0,0.0,無,
西屯區,房地(土地+建物),臺中市西屯區福上巷３２３弄１４號,46.0,都市：其他:第三之二種住宅區,,,1101013,土地1建物1車位0,全,二層,透天厝,住家用,鐵筋加強磚造,0600501,66.4,6,0,6,有,無,11000000,165663,,0.0,0,頂樓加蓋；,RPUOMLKKJIGGFCB17DA,66.4,0.0,0.0,無,
南屯區,房地(土地+建物)+車位,臺中市南屯區公益路二段３６０號十樓,12.18,都市：其他:第三種住宅區。,,,1101016,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,ＲＣ造,0930209,140.14,3,2,1,有,有,11500000,82061,坡道平面,0.0,0,,RPRRMLKKJIGGFCB17DA,70.67,13.43,0.0,有,
西屯區,房地(土地+建物),臺中市西屯區天水西一街５號,112.0,都市：其他:第二種住宅區,,,1100918,土地1建物1車位0,全,五層,透天厝,住商用,鋼筋混凝土造,0841213,412.75,10,3,8,有,無,8500000,20594,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPURMLKKJIGGFCB47DA,375.28,37.47,0.0,無,
西屯區,房地(土地+建物),臺中市西屯區大聖街４６７巷１４弄３號,116.58,都市：其他:第二種住宅區,,,1101031,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0770924,318.7,5,3,4,有,無,25500000,80013,,0.0,0,頂樓加蓋；,RPQSMLKKJIGGFCB17DA,301.75,16.95,0.0,無,
南屯區,房地(土地+建物)+車位,臺中市南屯區新富路３０８號九樓之６,41.89,都市：其他:第一之C種住宅區,,,1101003,土地2建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070112,157.65,2,2,2,有,有,17550000,111323,坡道平面,33.07,0,,RPQNMLLKJIGGFCB76DA,72.7,9.67,0.0,有,0101
西屯區,房地(土地+建物)+車位,臺中市西屯區福林路３８９號二十樓之１,20.0,都市：其他:第六種住宅區,,,1101007,土地1建物1車位1,二十層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980324,223.85999999999999,3,2,2,有,無,15000000,67006,坡道平面,0.0,0,,RPXNMLLKJIGGFCB47DA,118.2,21.19,0.0,無,
東勢區,土地,義渡段1117地號,11.57,都市：其他:道路用地,,,1101026,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,103717,,0.0,0,未登記建物；,RPRNMLLJJIGGFGB17DA,0.0,0.0,0.0,無,0102
新社區,房地(土地+建物),臺中市新社區興社街一段國校巷１２號,97.0,,鄉村區,乙種建築用地,1100907,土地1建物1車位0,全,一層,透天厝,住家用,加強磚造,0630100,50.25,6,3,4,有,無,3744000,74507,,0.0,0,,RPQNMLTJJIGGFGB87DA,50.25,0.0,0.0,無,
新社區,土地,糖段65地號,3321.69,都市：其他:農業區,,,1100726,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,29026284,8738,,0.0,0,,RPRNMLTJJIGGFGB97DA,0.0,0.0,0.0,無,
東勢區,房地(土地+建物),臺中市東勢區東關路七段３６２號三樓,65.98,都市：其他:住宅區,,,1100925,土地1建物1車位0,三層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0930107,138.2,3,2,2,有,有,5000000,36179,,0.0,0,,RPTNMLKKJIGGFGB37DA,79.56,8.04,0.0,有,
東勢區,土地,東勢段石角小段723-7地號,554.0,,山坡地保育區,農牧用地,1101015,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,3610,,0.0,0,,RPQNMLMKJIGGFGB27DA,0.0,0.0,0.0,無,
新社區,土地,二櫃段257-5地號,1000.0,,山坡地保育區,農牧用地,1101020,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,360000,360,,0.0,0,,RPSNMLMKJIGGFGB47DA,0.0,0.0,0.0,無,0103
東勢區,房地(土地+建物)+車位,臺中市東勢區聚福街１９號四樓,40.65,都市：其他:住宅區,,,1101027,土地3建物2車位1,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0821115,202.37,3,2,2,有,無,3650000,18036,坡道平面,0.73,0,,RPVNMLMKJIGGFGB77DA,120.64,12.42,0.0,無,
大雅區,房地(土地+建物),臺中市大雅區永和路７８之１２號,87.0,都市：其他:農業區,,,1101012,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,0690418,96.51,4,2,2,有,無,7900000,81857,,0.0,0,頂樓加蓋；其他增建；,RPWNMLRLIIGGFHB48DA,96.51,0.0,0.0,無,
大雅區,土地,自強段165地號,1621.0,,特定農業區,農牧用地,1101004,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,60310000,37205,,0.0,0,未登記建物；,RPPOMLLLIIGGFHB27DA,0.0,0.0,0.0,無,
大雅區,土地,四德段386地號,33.94,都市：其他:公園用地,,,1101007,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1848240,54456,,0.0,0,包含公共設施保留地用地；,RPTOMLSJJIGGFHB28DA,0.0,0.0,0.0,無,0104
大雅區,土地,四德段387地號,18.75,都市：其他:公園用地,,,1101007,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1020960,54451,,0.0,0,包含公共設施保留地用地；,RPUOMLSJJIGGFHB38DA,0.0,0.0,0.0,無,0105
大雅區,房地(土地+建物),臺中市大雅區大林路２１１巷２８之８號,93.37,,特定農業區,甲種建築用地,1101015,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1100128,165.18,5,2,2,有,有,13900000,84151,,0.0,0,,RPWOMLKKJIGGFHB87DA,165.18,0.0,0.0,無,
大雅區,房地(土地+建物),臺中市大雅區大林路２１１巷２８之１２號,86.37,,特定農業區,甲種建築用地,1101001,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1100128,138.74,5,2,2,有,有,12500000,90097,,0.0,0,,RPXOMLKKJIGGFHB97DA,138.74,0.0,0.0,無,
潭子區,房地(土地+建物),臺中市潭子區環中東路一段２１９號十樓之２,12.73,都市：其他:住宅區,,,1100929,土地1建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880609,114.77000000000001,3,2,2,有,有,7200000,62734,,0.0,0,,RPOPMLKKJIGGFHB17DA,78.14,11.45,0.0,有,
潭子區,房地(土地+建物),臺中市潭子區人和路３７巷６號八樓之６,14.16,都市：其他:市場用地,,,1100926,土地1建物1車位0,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1091205,91.93,2,0,2,有,有,6960000,75710,,0.0,0,,RPQNMLKKJIGGFHB17DA,56.32,5.78,0.0,有,
潭子區,房地(土地+建物),臺中市潭子區人和路３７巷６號七樓之２,14.16,都市：其他:市場用地,,,1101001,土地1建物1車位0,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1091205,91.93,2,0,2,有,有,6960000,75710,,0.0,0,,RPRNMLKKJIGGFHB27DA,56.32,5.78,0.0,有,
潭子區,房地(土地+建物),臺中市潭子區人和路３７巷６號九樓之２,14.16,都市：其他:市場用地,,,1101001,土地1建物1車位0,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1091205,91.93,2,0,2,有,有,6960000,75710,,0.0,0,,RPTNMLKKJIGGFHB47DA,56.32,5.78,0.0,有,
潭子區,房地(土地+建物),臺中市潭子區福貴路１３３號,70.84,都市：其他:住宅區,,,1101011,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0690618,89.54,4,2,2,有,無,11100000,123967,,0.0,0,其他增建；,RPRNMLLKJIGGFHB37DA,89.54,0.0,0.0,無,0106
大里區,房地(土地+建物)+車位,臺中市大里區長春路６號二樓,25.71,都市：其他:住宅區,,,1100928,土地1建物1車位1,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820727,137.66,3,2,2,有,無,7100000,51576,坡道平面,0.0,0,含仲介費；,RPTPMLKMRHGGFIB68DA,80.82,7.98,0.0,有,0107
大里區,房地(土地+建物),臺中市大里區新仁路一段２１３巷１８號,99.01,,鄉村區,乙種建築用地,1100915,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0651020,95.69,4,3,3,有,無,8000000,83603,,0.0,0,,RPUPMLOJIIGGFIB08DA,95.69,0.0,0.0,無,
大里區,房地(土地+建物),臺中市大里區仁化工二路５８號十四樓,10.77,,工業區,丁種建築用地,1100926,土地1建物1車位0,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090331,68.83,2,1,1,有,有,4600000,66831,,0.0,0,,RPRPMLQJIIGGFIB97DA,41.65,4.0,0.0,有,0108
大里區,房地(土地+建物)+車位,臺中市大里區仁化路１０６１號七樓之３,11.08,都市：其他:住宅區,,,1101010,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100426,129.70999999999998,2,2,2,有,有,9080000,75719,坡道平面,24.32,1100000,其他增建；,RPOQMLKKIIGGFIB27DA,61.85,9.31,0.0,有,
大里區,房地(土地+建物),臺中市大里區新南路４１之４號,31.06,都市：其他:住宅區,,,1101021,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690105,86.22,3,1,1,有,無,3600000,41754,,0.0,0,陽台外推；,RPOQMLPLIIGGFIB87DA,86.22,0.0,0.0,無,0109
大里區,房地(土地+建物),臺中市大里區立仁路１９６號,91.06,,鄉村區,乙種建築用地,1100916,土地2建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0691130,136.81,4,2,3,有,無,10800000,78942,,0.0,0,頂樓加蓋；其他增建；,RPPNMLOJJIGGFIB47DA,136.81,0.0,0.0,無,
大里區,房地(土地+建物),臺中市大里區中興路二段３４６巷１１之５號,40.2,都市：其他:住宅區,,,1101002,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701115,99.96000000000001,3,2,2,有,無,4800000,48019,,0.0,0,含傢俱設備費；,RPSPMLTJJIGGFIB48DA,82.6,10.74,0.0,無,
大里區,房地(土地+建物),臺中市大里區塗城路１２６號,76.57,,鄉村區,乙種建築用地,1101002,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,1020501,195.69,4,3,5,有,無,11000000,56211,,0.0,0,主張贈與稅免稅額220萬免除價金支付；增值稅買方負擔。親友、員工、共有人或其他特殊關係間之交易；,RPOQMLTJJIGGFIB18DA,175.02,20.67,0.0,無,
大里區,房地(土地+建物),臺中市大里區立新二街１０３號,60.11,都市：其他:住宅區(住二),,,1101008,土地1建物1車位0,全,四層,透天厝,商辦用,鋼筋混凝土造,0950512,218.0,4,3,5,有,無,15880000,72844,,0.0,0,其他增建；,RPPQMLTJJIGGFIB28DA,200.16,17.84,0.0,無,
大里區,房地(土地+建物)+車位,臺中市大里區中興路二段１５３巷１３號十三樓,14.63,都市：其他:住宅區,,,1101007,土地1建物1車位1,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830917,122.34,2,2,2,有,有,6600000,53948,坡道機械,0.0,0,,RPVNMLKKJIGGFIB77DA,95.68,10.65,0.0,有,
大里區,房地(土地+建物),臺中市大里區四維街８號,139.82,都市：其他:乙種工業區,,,1101023,土地2建物1車位0,全,二層,透天厝,辦公用,鋼筋混凝土造,0781220,238.96,4,4,3,有,無,26500000,110897,,0.0,0,其他增建；,RPRNMLLKJIGGFIB47DA,220.16,18.8,0.0,無,0110
霧峰區,房地(土地+建物),臺中市霧峰區中正路１１７１之２號八樓之３,3.87,都市：其他:商業區,,,1101002,土地1建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830519,48.89,1,0,1,有,有,1950000,39885,,0.0,0,,RPXOMLKKJIGGFIB08DA,33.89,6.9,0.0,有,
太平區,房地(土地+建物)+車位,臺中市太平區永平南路４０巷５號八樓之１,12.11,都市：其他:第一種住宅區,,,1101002,土地1建物1車位1,八層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880611,100.78999999999999,2,2,1,有,有,4910000,48715,坡道平面,0.0,0,,RPPNMLOJIIGGFJB47DA,50.66,11.47,0.0,有,
太平區,土地,光隆段117地號,1959.52,,工業區,丁種建築用地,1100927,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,31744224,16200,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPOOMLPJIIGGFJB57DA,0.0,0.0,0.0,無,
太平區,房地(土地+建物),臺中市太平區德隆路２３８巷２８號,69.17,,鄉村區,乙種建築用地,1101008,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1070619,138.58,4,3,3,有,無,13500000,97417,,0.0,0,陽台外推；其他增建；,RPTNMLPLIIGGFJB18DA,122.61,15.97,0.0,無,
太平區,房地(土地+建物)+車位,臺中市太平區永平南路４０巷５號八樓之３０,11.74,都市：其他:第一種住宅區,,,1101024,土地1建物1車位1,八層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880611,99.58,2,2,1,有,有,5600000,56236,坡道平面,0.0,0,,RPWNMLQLIIGGFJB58DA,49.18,8.48,0.0,有,
太平區,房地(土地+建物),臺中市太平區建興路１９１號,46.0,都市：其他:第一種住宅區,,,1101024,土地1建物1車位0,全,一層,透天厝,住家用,磚造,0621216,36.8,2,2,1,有,無,5050000,137228,,0.0,0,頂樓加蓋；其他增建；,RPPOMLQLIIGGFJB97DA,36.8,0.0,0.0,無,0111
太平區,房地(土地+建物),臺中市太平區光興路１４８０巷５２號,71.32,,鄉村區,乙種建築用地,1100928,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0680708,86.94,5,2,2,有,無,3750000,43133,,0.0,0,陽台外推；頂樓加蓋；其他增建；,RPUNMLKLIIGGFJB77DA,86.94,0.0,0.0,無,
太平區,房地(土地+建物),臺中市太平區宜昌路１１號,101.81,都市：其他:住宅區,,,1101004,土地3建物1車位0,全,二層,透天厝,住商用,加強磚造,0660710,77.81,3,2,2,有,無,8000000,102815,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；頂樓加蓋；其他增建；,RPSNMLMKIIGGFJB67DA,77.81,0.0,0.0,無,
太平區,房地(土地+建物),臺中市太平區光興路１５６８巷８之３號,79.38,,鄉村區,乙種建築用地,1101010,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1040520,160.4,3,3,3,有,無,10710000,66771,,0.0,0,頂樓加蓋；其他增建；,RPQOMLOKIIGGFJB77DA,135.02,25.08,0.0,無,0112
太平區,房地(土地+建物),臺中市太平區新高路８３號,100.6,都市：其他:住宅區,,,1100823,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0621221,102.44,4,3,2,有,無,8000000,78094,,0.0,0,,RPROMLTJJIGGFJB38DA,102.44,0.0,0.0,無,
太平區,土地,義平段303地號,16.75,都市：其他:第一種住宅區,,,1101027,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,29851,,0.0,0,未保存建物門牌太平區正誠街160號，原權利範圍各1/4現歸買方使用，賣方不得要求房屋價款及收回使用，且有無稅籍資料雙方均不清楚，雙方同意稅籍不釐清，依現況不移轉過戶，由買方自行處理。未登記建物；,RPVOMLSJJIGGFJB68DA,0.0,0.0,0.0,無,0113
太平區,土地,內城段18地號,330.59,,山坡地保育區,農牧用地,1101015,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,6050,,0.0,0,,RPVNMLPJJIGGFJB28DA,0.0,0.0,0.0,無,0114
太平區,房地(土地+建物)+車位,臺中市太平區立文街１５５號七樓之２,16.79,都市：其他:商業區,,,1101012,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060330,175.01,3,2,2,有,有,14860000,84909,坡道平面,31.1,0,含傢俱設備費；,RPOOMLSJJIGGFJB97DA,85.14,12.01,0.0,有,
太平區,房地(土地+建物)+車位,臺中市太平區育賢路３６６號十樓之１１,20.64,都市：其他:商業區,,,1100822,土地1建物1車位2,十層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060520,238.34,4,2,2,有,有,17450000,73215,坡道平面,47.96,0,,RPUNMLKKJIGGFJB77DA,108.04,19.18,0.0,有,0115
太平區,車位,臺中市太平區德隆路１１５之１號等公共設施,0.0,,,,1101025,土地0建物1車位5,,,其他,,,,156.79,0,0,0,有,有,5650000,,坡道平面,156.75,5650000,僅車位交易；,RPWNMLKKJIGGFJB97DA,0.0,0.0,0.0,有,0116
太平區,房地(土地+建物)+車位,臺中市太平區立文街２１１號十四樓之２,16.92,都市：其他:商業區,,,1100921,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060930,161.11,3,2,2,有,有,12480000,77463,坡道平面,31.06,0,含土地增值稅或其他稅費；含仲介費；含地政士服務費；,RPWOMLTJJIGGFJB88DA,78.82,10.46,0.0,有,0117
太平區,房地(土地+建物)+車位,臺中市太平區育德路１６２巷２１弄６５號,109.88,都市：其他:住宅區,,,1100923,土地1建物1車位1,全,三層,透天厝,住家用,鋼筋混凝土造,0860820,185.02,6,2,3,有,有,16750000,90531,坡道平面,0.0,0,頂樓加蓋；,RPPNMLKKJIGGFJB27DA,139.87,5.75,0.0,無,
太平區,房地(土地+建物)+車位,臺中市太平區祥順路一段８３號九樓之６,18.0,都市：其他:住宅區,,,1101027,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090909,131.1,2,2,1,有,有,9600000,73227,坡道平面,29.53,0,,RPQNMLKKJIGGFJB37DA,61.31,7.81,0.0,有,0118
西區,房地(土地+建物),臺中市西區中美街３７９巷３１－２號,24.5,都市：其他:第二種住宅區,,,1100101,土地1建物1車位0,三層,四層,華廈(10層含以下有電梯),住家用,見其他登記事項,0631205,54.39,3,1,1,有,無,2800000,51480,,0.0,0,,RPUPMLKKJIGGFAB17EA,54.39,0.0,0.0,有,
東區,房地(土地+建物),臺中市東區東光園路５３８號,114.0,都市：其他:第三種住宅區。,,,1101007,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0770730,110.06,3,2,2,有,無,5500000,49973,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLLKJIGGFAB66EA,102.35,7.71,0.0,無,
