鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
林口區,土地,小南灣段下福小段70地號,181.43,都市：其他:保護區,,,1101101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,6614,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLKKJIGGFBF86DA,0.0,0.0,0.0,無,
林口區,房地(土地+建物),新北市林口區竹林路３２８巷１６號,152.42,都市：其他:第一種住宅區,,,1101018,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0691014,161.96,5,2,3,有,有,14530000,89714,,0.0,0,,RPRNMLKKJIGGFBF07DA,161.96,0.0,0.0,無,
五股區,車位,新北市五股區新五路二段５５０號三樓等,0.3,都市：其他:住宅區,,,1101016,土地1建物1車位2,,,其他,,,,63.87,0,0,0,有,無,2000000,,坡道平面,63.86,2000000,親友、員工、共有人或其他特殊關係間之交易；僅車位交易；,RPVQMLKKJIGGFBF77DA,0.0,0.0,0.0,有,0026
新店區,房地(土地+建物),新北市新店區中華路５１號六樓,16.45,都市：其他:第四種住宅區,,,1100927,土地1建物1車位0,六層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0991124,123.65,3,2,2,有,有,25120000,203154,,0.0,0,陽台外推；其他增建；,RPSNMLPKIIGGFCF67DA,73.85,18.49,0.0,有,
新店區,房地(土地+建物),新北市新店區橘園一路１１號一樓之六,27.9,都市：其他:第一種住宅區,,,1101021,土地1建物1車位0,一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0790219,202.82,3,2,2,有,有,9500000,46840,,0.0,0,陽台外推；,RPPNMLKMIIGGFCF07DA,141.58,31.68,0.0,有,0027
新店區,房地(土地+建物),新北市新店區中央路７１號三樓,16.54,都市：其他:第四種住宅區,,,1100928,土地3建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0670719,83.55,2,2,2,有,有,12720000,152244,,0.0,0,,RPVNMLOJJIGGFCF87DA,74.57,8.98,0.0,有,
新店區,房地(土地+建物)+車位,新北市新店區黎明路５３巷２１號,79.96,都市：其他:住宅區,,,1100909,土地13建物1車位1,一層，二層，地下一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0800124,187.14,4,2,3,有,有,12050000,64390,坡道平面,0.0,800000,,RPQOMLOJJIGGFCF47DA,171.22,15.92,0.0,無,
新店區,車位,新北市新店區黎明路１０２號地下二．三層,0.0,,,,1101103,土地0建物1車位1,地下二層，地下三層,十六層,其他,見使用執照,鋼骨鋼筋混凝土造,0810307,37.089999999999996,0,0,0,有,有,980000,,坡道平面,37.08,980000,僅車位交易；,RPUNMLSJJIGGFCF18DA,0.0,0.0,0.0,有,0028
新店區,房地(土地+建物)+車位,新北市新店區黎明路１２２號十五樓,93.44,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,,,1101003,土地11建物1車位2,十五層，十六層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810307,362.66999999999996,4,2,2,有,有,14800000,40808,坡道平面,73.72,0,,RPVNMLTJJIGGFCF38DA,256.05,65.97,0.0,有,
新店區,房地(土地+建物)+車位,新北市新店區黎明路５６巷１９號三樓,83.97,都市：其他:已開發建築密集地區,,,1100916,土地6建物1車位1,二層，三層，四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0790427,186.21,4,2,3,有,有,8800000,47258,坡道平面,30.48,0,頂樓加蓋；,RPXNMLTJJIGGFCF58DA,161.47,24.75,0.0,無,
汐止區,房地(土地+建物),新北市汐止區仁愛路１１９巷１０號３樓,22.75,都市：其他:商業區,,,1100922,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730228,79.15,3,2,2,有,無,6280000,79343,,0.0,0,,RPWOMLRJIIGGFDF38DA,76.62,2.53,0.0,無,
汐止區,房地(土地+建物)+車位,新北市汐止區保一街３５巷１０弄３號４樓,26.8,都市：其他:第二種住宅區,,,1100926,土地1建物1車位1,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860127,148.20999999999998,3,2,2,有,有,9270000,62551,坡道平面,37.81,0,陽台外推；,RPWPMLMKIIGGFDF08DA,91.88,10.89,0.0,有,0029
汐止區,車位,新北市汐止區康寧街７５１巷１３號地下１３層,4.11,都市：其他:風景區,,,1101021,土地2建物1車位1,地下十三層,二十五層,其他,停車場,鋼筋混凝土造,0850718,36.81,0,0,0,有,有,1000000,,坡道平面,36.8,1000000,僅車位交易；,RPPOMLTKIIGGFDF97DA,0.0,0.0,0.0,有,0030
汐止區,房地(土地+建物)+車位,新北市汐止區樟樹二路３６０號二十一樓之１,17.37,都市：其他:第二種住宅區,,,1100313,土地2建物1車位1,二十一層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1100419,174.06,3,2,2,有,有,17180000,113294,坡道平面,39.19,1900000,預售屋、或土地及建物分件登記案件；,RPPRMLNLIIGGFDF77DA,75.71,15.39,0.0,有,
汐止區,房地(土地+建物),新北市汐止區鄉長路二段１０號３樓,10.53,,鄉村區,乙種建築用地,1101025,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831223,38.69,1,1,1,有,有,3800000,98217,,0.0,0,,RPPNMLPLIIGGFDF57DA,26.82,4.13,0.0,有,
汐止區,房地(土地+建物),新北市汐止區大同路二段２３９號三樓,6.02,都市：其他:第二種住宅區,,,1101011,土地1建物1車位0,三層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001223,66.92,1,1,1,有,有,10000000,149432,,0.0,0,,RPVNMLPLIIGGFDF18DA,45.13,2.06,0.0,有,
汐止區,車位,新北市汐止區大同路二段３２４號等地下二樓,1.58,都市：其他:第二種住宅區,,,1101019,土地1建物1車位1,地下二層,十六層,其他,見使用執照,鋼筋混凝土造,0831024,29.21,0,0,0,有,有,1600000,,坡道平面,29.21,1600000,含租約；僅車位交易；,RPPOMLTLIIGGFDF08DA,0.0,0.0,0.0,有,0031
汐止區,房地(土地+建物),新北市汐止區中興路１１７巷５號,42.07,都市：其他:第二種住宅區,,,1100917,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690509,94.98,4,2,1,有,無,12000000,126342,,0.0,0,陽台外推；,RPWOMLOJJIGGFDF18DA,84.38,10.6,0.0,無,
汐止區,房地(土地+建物),新北市汐止區樟樹一路２５２巷３號四樓,13.98,都市：其他:第二種住宅區,,,1080305,土地1建物1車位0,四層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,1100719,77.45,2,2,1,有,有,7770000,100323,,0.0,0,,RPTPMLOJJIGGFDF97DA,41.42,10.44,0.0,有,
汐止區,房地(土地+建物),新北市汐止區大同路二段２３６號１４樓之６,4.05,都市：其他:第二種住宅區,,,1100925,土地2建物1車位0,十四層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0850710,37.51,1,1,1,有,有,5380000,143428,,0.0,0,,RPSNMLPJJIGGFDF77DA,24.15,3.76,0.0,有,0032
汐止區,房地(土地+建物),新北市汐止區樟樹一路２５２巷３號六樓,13.98,都市：其他:第二種住宅區,,,1071119,土地1建物1車位0,六層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,1100719,77.45,2,2,1,有,有,8430000,108844,,0.0,0,,RPPNMLQJJIGGFDF57DA,41.42,10.44,0.0,有,
汐止區,房地(土地+建物),新北市汐止區樟樹一路２５２巷５號四樓,16.18,都市：其他:第二種住宅區,,,1080228,土地1建物1車位0,四層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,1100719,88.64,2,2,2,有,有,8980000,101309,,0.0,0,,RPWNMLQJJIGGFDF28DA,47.76,11.37,0.0,有,
汐止區,房地(土地+建物),新北市汐止區樟樹一路２５２巷５號八樓,16.18,都市：其他:第二種住宅區,,,1081112,土地1建物1車位0,八層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,1100719,88.64,2,2,2,有,有,9650000,108867,,0.0,0,,RPPOMLQJJIGGFDF67DA,47.76,11.37,0.0,有,
汐止區,房地(土地+建物),新北市汐止區樟樹一路２５２巷５號六樓,16.18,都市：其他:第二種住宅區,,,1080724,土地1建物1車位0,六層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,1100719,88.64,2,2,2,有,有,9380000,105821,,0.0,0,,RPROMLQJJIGGFDF87DA,47.76,11.37,0.0,有,
汐止區,房地(土地+建物),新北市汐止區樟樹一路２５２巷３號五樓之１,23.54,都市：其他:第二種住宅區,,,1080525,土地1建物1車位0,五層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,1100719,125.63999999999999,4,2,2,有,有,13600000,108246,,0.0,0,,RPSOMLQJJIGGFDF97DA,69.5,13.13,0.0,有,
汐止區,房地(土地+建物),新北市汐止區新臺五路一段１７３號２７樓之１,6.41,都市：其他:商業區,,,1101005,土地1建物1車位0,二十七層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890523,128.59,3,2,2,有,有,17100000,132981,,0.0,0,,RPTPMLLJJIGGFDF67DA,81.79,13.71,0.0,有,0033
汐止區,房地(土地+建物)+車位,新北市汐止區龍安路３６號５樓之６,15.82,都市：其他:商業區,,,1100916,土地1建物1車位1,五層,十八層,住宅大樓(11層含以上有電梯),商業用,鋼骨鋼筋混凝土造,0820119,199.01999999999998,4,2,2,有,有,17660000,98296,坡道機械,23.58,415010,土地、建物、車位買賣價款有分價  土地新台幣11897542元  建物房屋新台幣5347448元  建物車位新台幣415010元,RPPNMLSJJIGGFDF77DA,143.96,18.43,0.0,有,
汐止區,房地(土地+建物),新北市汐止區康寧街６１巷３１號,25.78,都市：其他:第二種住宅區,,,1101004,土地1建物1車位0,一層,六層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0811125,124.97999999999999,3,2,2,有,無,17000000,136022,,0.0,0,,RPVNMLSJJIGGFDF38DA,110.31,9.68,0.0,有,
汐止區,房地(土地+建物)+車位,新北市汐止區新臺五路二段１８０號９樓,5.89,都市：其他:第二種住宅區,,,1101009,土地2建物1車位1,九層,三十六層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0851230,155.01999999999998,3,2,2,有,有,9600000,74108,坡道平面,45.71,1500000,陽台外推；,RPTOMLSJJIGGFDF28DA,65.39,10.53,0.0,有,
汐止區,房地(土地+建物)+車位,新北市汐止區汐萬路一段１９２之２號六樓,11.87,都市：其他:第二種住宅區,,,1101005,土地1建物1車位1,六層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1000225,84.74,2,2,1,有,有,8200000,89552,坡道平面,14.39,1900000,,RPUOMLSJJIGGFDF38DA,33.84,13.99,0.0,有,
汐止區,房地(土地+建物)+車位,新北市汐止區新臺五路一段９７號二十八樓,34.82,都市：其他:乙種工業區,,,1100922,土地2建物1車位3,二十八層,三十七層,住宅大樓(11層含以上有電梯),辦公用,鋼骨構造,1031013,555.5,5,1,0,有,有,53680000,105629,坡道平面,92.75,4800000,,RPPPMLSJJIGGFDF97DA,282.59,4.52,0.0,有,0034
汐止區,房地(土地+建物)+車位,新北市汐止區保一街７５號８樓,26.29,都市：其他:第二種住宅區,,,1101005,土地1建物1車位1,八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0881129,149.71,3,2,2,有,有,10800000,72139,坡道平面,35.06,0,陽台外推；,RPQOMLSJJIGGFDF97DA,82.29,11.11,0.0,有,
汐止區,房地(土地+建物)+車位,新北市汐止區福德三路３６３號３樓,81.5,都市：其他:乙種工業區,,,1100916,土地1建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),工業用,鋼筋混凝土造,1050525,405.82,1,1,0,有,有,28600000,70475,坡道平面,39.55,0,,RPUNMLTJJIGGFDF38DA,224.48,18.21,0.0,有,0035
金山區,房地(土地+建物),中山路３９５號Ｂ區８樓之２,23.94,都市：其他:住宅區,,,1101006,土地1建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830624,131.52,3,2,2,有,有,4500000,34215,,0.0,0,,RPWNMLTJJIGGFDF58DA,88.76,12.49,0.0,有,
汐止區,房地(土地+建物)+車位,新北市汐止區龍安路２８巷２６號２樓之１,13.69,都市：其他:商業區,,,1101018,土地1建物1車位1,二層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860703,182.49,4,2,2,有,有,18150000,99458,坡道平面,0.0,0,,RPTOMLTJJIGGFDF38DA,116.91,21.09,0.0,有,
汐止區,房地(土地+建物),新北市汐止區中興路２３８號４樓,24.64,都市：其他:商業區,,,1101026,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710216,97.59,6,0,6,有,無,10000000,102470,,0.0,0,,RPSQMLTJJIGGFDF48DA,90.64,6.95,0.0,無,
淡水區,房地(土地+建物),新北市淡水區中正路二段３６之２號十一樓,8.61,都市：其他:商業區,,,1100925,土地2建物1車位0,十一層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061026,109.74000000000001,1,2,1,有,有,8580000,78185,,0.0,0,,RPQOMLSLRHGGFEF98DA,51.48,19.97,0.0,有,
淡水區,房地(土地+建物),新北市淡水區民權路３巷１２弄９號四樓,26.37,都市：其他:住宅區(一),,,1100801,土地1建物1車位0,四層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100602,82.56,2,1,1,有,有,8400000,101744,,0.0,0,,RPWSMLSLRHGGFEF37DA,48.23,8.93,0.0,有,
淡水區,房地(土地+建物)+車位,新北市淡水區濱海路三段１４８巷６１號五樓,24.14,都市：其他:第二種住宅區,,,1101002,土地1建物1車位1,五層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030613,120.41,2,2,2,有,有,6400000,56971,坡道平面,30.89,1300000,其他增建；,RPTTMLMKIIGGFEF28DA,53.81,9.76,0.0,有,0036
八里區,房地(土地+建物)+車位,新北市八里區龍米路一段３８８之１３號九樓,18.24,都市：其他:住宅區,,,1100918,土地1建物1車位1,九層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100111,121.50999999999999,1,1,1,有,有,12280000,120120,坡道平面,38.01,2250000,,RPTQMLQLIIGGFEF48DA,46.77,5.63,0.0,有,
八里區,房地(土地+建物)+車位,新北市八里區頂罟一路６０號十二樓,16.4,都市：其他:第三種商業區,,,1100828,土地1建物1車位2,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100416,169.43,2,2,2,有,有,10760000,72882,坡道平面,65.7,3200000,預售屋、或土地及建物分件登記案件；,RPWRMLSLIIGGFEF09DA,63.42,7.11,0.0,有,
八里區,房地(土地+建物)+車位,新北市八里區頂罟一路８２號十四樓,10.06,都市：其他:第三種商業區,,,1101003,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100416,101.18,2,2,1,有,有,6890000,76687,坡道平面,32.85,1650000,預售屋、或土地及建物分件登記案件；,RPPSMLSLIIGGFEF48DA,40.02,6.79,0.0,有,
淡水區,房地(土地+建物)+車位,新北市淡水區新市五路二段５號六樓,21.81,都市：其他:第六種住宅區,,,1101015,土地1建物1車位1,六層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021203,174.35,3,2,2,有,有,11400000,69145,坡道平面,28.28,1300000,,RPXRMLTLIIGGFEF66DA,94.09,10.88,0.0,有,0037
淡水區,房地(土地+建物)+車位,新北市淡水區中山北路二段１５７號十樓,16.95,都市：其他:第五種住宅區,,,1101009,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990827,102.06,2,2,1,有,有,8700000,83097,坡道機械,6.99,800000,,RPPSMLTLIIGGFEF58DA,59.87,8.71,0.0,有,
八里區,土地,中山段1320地號,35.38,都市：其他:第三種住宅區。,,,1101027,土地19建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2791671,78905,,0.0,0,,RPOQMLTLIIGGFEF28DA,0.0,0.0,0.0,無,0038
八里區,房地(土地+建物)+車位,新北市八里區頂罟一路８８號十樓,14.52,都市：其他:第三種商業區,,,1100828,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100416,136.5,2,2,2,有,有,8550000,67535,坡道平面,32.85,1550000,預售屋、或土地及建物分件登記案件；,RPOOMLMJJIGGFEF27DA,63.42,7.11,0.0,有,
八里區,房地(土地+建物)+車位,新北市八里區頂罟一路８２號十三樓,10.06,都市：其他:第三種商業區,,,1101003,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100416,100.05000000000001,2,2,1,有,有,6880000,76529,坡道平面,31.71,1650000,預售屋、或土地及建物分件登記案件；,RPQOMLMJJIGGFEF47DA,40.02,6.79,0.0,有,
淡水區,房地(土地+建物)+車位,新北市淡水區新市五路一段１２６號十三樓,25.27,都市：其他:第五種住宅區,,,1100826,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040515,166.38,2,2,2,有,有,11000000,66114,坡道平面,32.26,0,,RPROMLMJJIGGFEF57DA,78.81,12.5,0.0,有,0039
八里區,房地(土地+建物)+車位,新北市八里區頂罟一路８６號十五樓,10.09,都市：其他:第三種商業區,,,1100928,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100416,101.46000000000001,2,2,1,有,有,6800000,75791,坡道平面,32.85,1600000,預售屋、或土地及建物分件登記案件；,RPXOMLMJJIGGFEF18DA,40.25,6.79,0.0,有,
八里區,房地(土地+建物)+車位,新北市八里區頂罟一路８６號十一樓,10.09,都市：其他:第三種商業區,,,1100928,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100416,101.46000000000001,2,2,1,有,有,6600000,76519,坡道平面,32.85,1350000,預售屋、或土地及建物分件登記案件；,RPOPMLMJJIGGFEF37DA,40.25,6.79,0.0,有,
