鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵站前東路一段９１號四樓之２,8.69,都市：其他:第二種商業區,,,1090411,土地1建物1車位1,四層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100908,91.64,1,2,1,有,有,7170000,99373,坡道平面,31.06,1150000,,RPOOMLOLIIGGFBH47DA,34.3,4.92,0.0,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵站前東路一段９１號十一樓之２,8.5,都市：其他:第二種商業區,,,1090405,土地1建物1車位1,十一層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100908,90.53,1,2,1,有,有,7420000,104591,坡道平面,31.06,1200000,,RPSOMLOLIIGGFBH87DA,34.3,4.23,0.0,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵站前東路一段９１號十三樓之２,8.5,都市：其他:第二種商業區,,,1090606,土地1建物1車位1,十三層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100908,90.53,1,2,1,有,有,7600000,108458,坡道平面,31.06,1150000,,RPUOMLOLIIGGFBH08DA,34.3,4.23,0.0,有,
中壢區,房地(土地+建物),桃園市中壢區高鐵站前東路一段９１號十二樓之１,8.58,都市：其他:第二種商業區,,,1090501,土地1建物1車位0,十二層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100908,60.13,1,2,1,有,有,5860000,97456,,0.0,0,,RPVQMLQLIIGGFBH58DA,34.3,4.62,0.0,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵站前東路一段９１號十七樓之１,8.61,都市：其他:第二種商業區,,,1090501,土地1建物1車位1,十七層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100908,91.19,1,2,1,有,有,7500000,104773,坡道平面,31.06,1200000,,RPWQMLQLIIGGFBH68DA,34.3,4.62,0.0,有,
中壢區,房地(土地+建物),桃園市中壢區榮安十三街２１８巷４３號,23.08,都市：其他:住宅區,,,1101011,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0881013,80.78,5,2,3,有,有,2000000,24759,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPXSMLPKIIGGFBH78DA,68.16,6.22,0.0,無,
中壢區,房地(土地+建物)+車位,桃園市中壢區莊敬路８２９巷６５號八樓,25.9,都市：其他:住宅區,,,1101010,土地1建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960929,175.03,4,2,2,有,有,12500000,71416,坡道平面,0.0,0,,RPTSMLOKIIGGFBH28DA,92.01,16.11,0.0,有,
中壢區,房地(土地+建物),桃園市中壢區少康一街２６號,24.19,都市：其他:住宅區,,,1101010,土地4建物1車位0,一層，騎樓,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700213,71.83,1,1,2,有,無,7200000,100237,,0.0,0,,RPORMLOKIIGGFBH67DA,71.83,0.0,0.0,無,
中壢區,車位,環中東路１９２號等,1.99,都市：其他:住宅區,,,1101008,土地1建物1車位1,,,其他,,,,20.94,0,0,0,有,無,1500000,,坡道平面,0.0,1500000,僅車位交易；,RPUQMLNKIIGGFBH08DA,0.0,0.0,0.0,無,0062
中壢區,房地(土地+建物)+車位,桃園市中壢區環中東路２０６巷２０號八樓,13.01,都市：其他:住宅區,,,1101008,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930515,136.07,3,2,2,有,有,9500000,69817,坡道平面,0.0,0,,RPOQMLSJIIGGFBH87DA,80.17,6.38,0.0,有,
觀音區,房地(土地+建物),桃園市觀音區十全路３０巷３６號,111.0,都市：其他:第二種住宅區,,,1100926,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1020906,177.42,3,2,3,有,無,10800000,60873,,0.0,0,,RPXPMLRLRHGGFBH96DA,170.09,7.33,0.0,無,0229
桃園區,房地(土地+建物)+車位,桃園市桃園區慈文路５１６號十三樓,24.23,都市：其他:第一之一種住宅區,,,1100424,土地2建物1車位1,十三層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100813,177.76,3,2,2,有,有,18100000,107552,坡道平面,25.75,1750000,本戶為裝潢實品屋預售屋、或土地及建物分件登記案件；,RPXPMLRKJIGGFAH68DA,90.03,11.68,0.0,有,
觀音區,土地,富溪段167地號,210.66,都市：其他:第二種住宅區,,,1101104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12510000,59385,,0.0,0,政府機關標讓售；,RPUSMLMKJIGGFBH28DA,0.0,0.0,0.0,無,
中壢區,房地(土地+建物),桃園市中壢區振興街１４０號六樓之３５,5.09,都市：其他:住宅區,,,1101027,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0780520,28.82,1,1,1,有,有,1580000,54823,,0.0,0,,RPWPMLMKJIGGFBH18DA,16.65,3.52,0.0,有,0230
中壢區,房地(土地+建物)+車位,桃園市中壢區領航北路一段２９６號十八樓之１,34.44,都市：其他:住宅區,,,1100821,土地1建物1車位2,十八層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060629,255.45,4,2,2,有,有,23600000,92386,坡道平面,68.7,0,,RPXNMLPKJIGGFBH38DA,105.12,20.21,0.0,有,0231
中壢區,房地(土地+建物),桃園市中壢區月眉路二段７２巷１５３號,605.0,,特定農業區,農牧用地,1100910,土地1建物1車位0,全,三層,透天厝,農業用,鋼筋混凝土造,0950614,212.33,3,2,3,有,無,23000000,108322,,0.0,0,其他增建；,RPQOMLPKJIGGFBH77DA,202.98,9.35,0.0,無,0232
觀音區,房地(土地+建物)+車位,桃園市觀音區石牌路６６５號十樓,24.95,,特定農業區,甲種建築用地,1101102,土地1建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100810,131.81,2,2,1,有,有,5400000,44275,坡道平面,34.69,1100000,,RPROMLQKJIGGFBH97DA,59.79,7.27,0.0,有,
觀音區,房地(土地+建物)+車位,桃園市觀音區石牌路６６５號十一樓,24.95,,特定農業區,甲種建築用地,1101102,土地1建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100810,131.81,2,2,1,有,有,5370000,42937,坡道平面,34.69,1200000,,RPSOMLQKJIGGFBH08DA,59.79,7.27,0.0,有,
龍潭區,房地(土地+建物),桃園市龍潭區工五路６２巷２１號,743.21,,工業區,丁種建築用地,1100914,土地2建物1車位0,全,三層,透天厝,辦公用,鋼骨造,0941105,817.46,0,0,0,無,無,57000000,69728,,0.0,0,,RPWOMLTLRHGGFCH07DA,817.46,0.0,0.0,有,
大溪區,土地,永昌段1016地號,134.8,,一般農業區,農牧用地,1101001,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,570640,4233,,0.0,0,,RPQOMLSJIIGGFCH97DA,0.0,0.0,0.0,無,
大溪區,房地(土地+建物)+車位,桃園市大溪區仁善一街１０６巷３號八樓,14.85,都市：其他:第二種商業區,,,1100928,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061017,132.53,2,2,2,有,有,7500000,56591,坡道平面,32.4,0,,RPWOMLMLIIGGFCH18DA,58.59,9.5,0.0,有,0233
中壢區,房地(土地+建物),桃園市中壢區永福路６５４號六樓,19.06,都市：其他:住宅區,,,1100928,土地1建物1車位0,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830512,125.6,3,2,2,有,有,6200000,49363,,0.0,0,,RPSRMLLKJIGGFBH87DA,81.16,11.15,0.0,有,
中壢區,房地(土地+建物),桃園市中壢區中北路２８巷２１號二樓,26.8,都市：其他:住宅區,,,1101008,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691211,130.35,10,0,10,有,無,8500000,65209,,0.0,0,,RPSPMLLKJIGGFBH67DA,108.18,22.17,0.0,無,
觀音區,土地,上大段233地號,3250.0,,特定農業區,農牧用地,1101004,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14450000,4446,,0.0,0,,RPROMLKKJIGGFBH37DA,0.0,0.0,0.0,無,
中壢區,土地,自立段1483地號,12.15,都市：其他:道路用地,,,1101008,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,400000,32922,,0.0,0,包含公共設施保留地用地；,RPTQMLLKJIGGFBH87DA,0.0,0.0,0.0,無,0234
中壢區,房地(土地+建物),桃園市中壢區榮安一街３３０號十一樓之６,2.94,都市：其他:住宅區,,,1101015,土地1建物1車位0,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0900716,30.62,1,1,1,有,有,1450000,47355,,0.0,0,,RPPOMLMKJIGGFBH37DA,18.57,3.42,0.0,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區環西路二段３００巷２３號十七樓,15.99,都市：其他:住宅區,,,1101017,土地1建物1車位1,十七層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0811223,205.43,4,2,2,有,有,12500000,60848,坡道平面,0.0,0,,RPUSMLLKJIGGFBH18DA,136.48,14.62,0.0,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區龍陵路２１９號七樓,18.39,都市：其他:住宅區,,,1101006,土地1建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061228,133.82999999999998,2,1,1,有,有,8450000,63140,坡道平面,33.65,0,,RPVSMLLKJIGGFBH28DA,62.54,6.37,0.0,有,0235
觀音區,房地(土地+建物),桃園市觀音區安和街１０６號,17.85,,工業區,丁種建築用地,1101013,土地2建物1車位0,一層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1050829,67.88,2,2,2,有,有,3220000,47437,,0.0,0,含租約；,RPWSMLLKJIGGFBH38DA,53.09,1.16,0.0,有,0236
觀音區,土地,三座屋段橫圳頂小段1063-1地號,2611.0,,特定農業區,農牧用地,1100916,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13821850,5294,,0.0,0,,RPOTMLLKJIGGFBH67DA,0.0,0.0,0.0,無,0237
中壢區,房地(土地+建物)+車位,桃園市中壢區華祥一街１３號二樓,37.09,都市：其他:住宅區,,,1100917,土地1建物1車位1,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0811208,130.19,3,2,2,有,無,4700000,36104,坡道平面,0.0,0,,RPPTMLLKJIGGFBH77DA,117.06,9.1,0.0,無,
中壢區,房地(土地+建物),桃園市中壢區後龍街３２巷４１號,39.94,都市：其他:住宅區,,,1101021,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0650103,46.62,2,2,2,有,無,3000000,64350,,0.0,0,,RPQTMLLKJIGGFBH87DA,46.62,0.0,0.0,無,
中壢區,土地,內壢段886地號,3484.0,都市：其他:農業區,,,1100801,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,89580000,25712,,0.0,0,,RPVOMLMKJIGGFBH97DA,0.0,0.0,0.0,無,
龍潭區,房地(土地+建物)+車位,桃園市龍潭區民治路３４１號,57.31,都市：其他:住宅區(高地區),,,1100922,土地3建物1車位1,一層，騎樓,十層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0910403,218.19,0,0,0,無,有,11200000,51331,坡道平面,39.43,0,土地價款 新台幣7840000元整建物價款 新台幣3360000元整,RPWNMLPJJIGGFCH28DA,115.4,13.23,0.0,有,
龍潭區,房地(土地+建物),桃園市龍潭區健行路８６巷３弄１５號,51.32,,一般農業區,甲種建築用地,1101023,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0711214,79.7,4,2,3,有,無,6100000,76537,,0.0,0,,RPSOMLPLIIGGFCH08DA,79.7,0.0,0.0,無,0238
大溪區,房地(土地+建物),桃園市大溪區僑愛一街５號,27.46,都市：其他:第一種住宅區,,,1100820,土地1建物1車位0,一層,七層,華廈(10層含以下有電梯),其他,鋼筋混凝土造,0930907,86.69,0,2,2,有,有,6150000,70942,,0.0,0,,RPUOMLPLIIGGFCH28DA,62.62,6.97,0.0,有,0239
大溪區,房地(土地+建物),桃園市大溪區公園三街１５７號,147.63,都市：其他:第二種住宅區,,,1101015,土地1建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,1031128,348.4,5,3,5,有,無,22600000,64868,,0.0,0,其他增建；,RPUOMLQLIIGGFCH38DA,318.83,29.57,0.0,無,0240
龍潭區,房地(土地+建物)+車位,桃園市龍潭區高原路３７２巷３８弄２７號,99.15,,山坡地保育區,丙種建築用地,1100921,土地1建物1車位1,全,四層,透天厝,住家用,鋼筋混凝土造,1050309,193.14,3,3,4,有,無,14780000,76525,一樓平面,0.0,0,,RPVOMLNJJIGGFCH08DA,165.11,27.8,0.0,無,
龍潭區,房地(土地+建物),桃園市龍潭區秀峰一街７巷３號,201.13,,山坡地保育區,丙種建築用地,1100923,土地7建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0880329,291.68,5,3,4,有,有,12800000,43884,,0.0,0,,RPXOMLNJJIGGFCH28DA,273.03,17.89,0.0,無,
龍潭區,土地,南龍段16-5地號,118.56,都市：其他:住宅區,,,1101101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6527000,55052,,0.0,0,,RPWPMLMJJIGGFCH18DA,0.0,0.0,0.0,無,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區青山一街１４３號五樓,20.67,都市：其他:住宅區,,,1101014,土地2建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071122,127.02000000000001,2,2,1,有,有,6760000,53220,坡道平面,0.0,0,,RPOPMLOKIIGGFDH67DA,55.54,7.66,0.0,有,0241
楊梅區,房地(土地+建物)+車位,桃園市楊梅區楊新北路２６７號五樓之１,20.64,都市：其他:住宅區,,,1100906,土地1建物1車位1,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090811,128.96,2,2,1,有,有,7660000,59398,坡道平面,0.0,0,,RPOPMLTKIIGGFDH18DA,60.91,8.57,0.0,有,0242
楊梅區,土地,長紅段7-10地號,7518.7,,山坡地保育區,丁種建築用地,1100916,土地10建物0車位0,,,其他,,,,0.0,0,0,0,有,無,302495200,40232,,0.0,0,,RPSOMLRLRHGGFDH56DA,0.0,0.0,0.0,無,
新屋區,土地,蚵殼港段深圳小段558地號,1503.0,,一般農業區,農牧用地,1100930,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5493400,3655,,0.0,0,,RPQRMLKMRHGGFDH68DA,0.0,0.0,0.0,無,0243
龍潭區,房地(土地+建物),桃園市龍潭區德林路１２１巷２４弄４號,75.0,,鄉村區,乙種建築用地,1101018,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0701212,75.0,3,2,2,有,無,3500000,46667,,0.0,0,,RPTNMLKKJIGGFCH57DA,75.0,0.0,0.0,無,
楊梅區,房地(土地+建物),桃園市楊梅區梅獅路二段７８９巷１２弄１０號,136.96,,山坡地保育區,丙種建築用地,1101029,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0860417,184.95,4,2,3,有,無,6000000,32441,,0.0,0,,RPROMLMKJIGGFDH77DA,160.28,24.67,0.0,無,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區行善路３２巷８號四樓,35.58,都市：其他:乙種工業區,,,1101009,土地2建物1車位1,四層,五層,華廈(10層含以下有電梯),工業用,鋼筋混凝土造,0810512,153.01999999999998,3,2,2,有,無,4100000,26794,坡道平面,0.0,0,,RPPPMLLKJIGGFDH57DA,108.35,12.37,0.0,有,
新屋區,土地,山海段29地號,1909.81,,一般農業區,農牧用地,1100903,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16460000,8619,,0.0,0,,RPRPMLLKJIGGFDH77DA,0.0,0.0,0.0,無,
龍潭區,土地,南龍段16-9地號,54.34,都市：其他:住宅區,,,1101101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2990000,55024,,0.0,0,,RPPPMLLJJIGGFCH37DA,0.0,0.0,0.0,無,
楊梅區,房地(土地+建物),桃園市楊梅區楊湖路四段９２巷８８號,78.0,,特定農業區,甲種建築用地,1100926,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0970920,174.16,4,2,3,有,無,6650000,38183,,0.0,0,頂樓加蓋；其他增建；,RPROMLTJJIGGFDH38DA,155.02,19.14,0.0,無,
楊梅區,房地(土地+建物),桃園市楊梅區梅獅路二段１６６巷３７號五樓,21.43,都市：其他:住宅區,,,1101004,土地1建物1車位0,五層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960104,107.53,3,2,2,有,有,4600000,42779,,0.0,0,,RPSOMLTJJIGGFDH48DA,66.37,15.11,0.0,有,
楊梅區,土地,頂湖段976地號,699.45,都市：其他:農業區,,,1101029,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6347400,9075,,0.0,0,,RPWNMLKKJIGGFDH97DA,0.0,0.0,0.0,無,
楊梅區,土地,員富段135地號,109.84,都市：其他:住宅區,,,1101021,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3654926,33275,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPWOMLSJJIGGFDH78DA,0.0,0.0,0.0,無,
新屋區,土地,蚵殼港段深圳小段265-1地號,541.0,,一般農業區,水利用地,1101001,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5042120,9320,,0.0,0,水利地承購；,RPTNMLSJJIGGFDH38DA,0.0,0.0,0.0,無,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區永寧路９６號十樓,32.29,都市：其他:住宅區,,,1100110,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100819,179.38,3,2,2,有,有,9300000,54650,坡道平面,26.59,950000,預售屋、或土地及建物分件登記案件；,RPOQMLMKJIGGFDH67DA,91.76,12.13,0.0,有,
楊梅區,房地(土地+建物),桃園市楊梅區楊湖路四段５５４巷３弄１３６號,118.67,,特定農業區,甲種建築用地,1100529,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1100705,188.03,5,2,3,有,無,7650000,40685,,0.0,0,,RPPNMLPKJIGGFDH77DA,181.95,5.79,0.0,無,
大園區,房地(土地+建物)+車位,桃園市大園區園學路１７３號二樓,44.02,都市：其他:第二種住宅區,,,1100909,土地1建物1車位1,二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100524,182.71,3,2,2,有,有,9200000,55252,坡道平面,39.73,1300000,,RPTNMLNLRHGGFEH88DA,85.98,9.83,0.0,有,
大園區,房地(土地+建物)+車位,桃園市大園區園學路１７５號二樓,41.87,都市：其他:第二種住宅區,,,1100909,土地1建物1車位1,二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100524,178.02,3,2,2,有,有,8880000,54812,坡道平面,39.73,1300000,,RPUNMLNLRHGGFEH98DA,81.65,9.47,0.0,有,
大園區,房地(土地+建物)+車位,桃園市大園區園學路１７７號十二樓,41.87,都市：其他:第二種住宅區,,,1100912,土地1建物1車位2,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100524,215.56,3,2,2,有,有,9980000,52755,坡道平面,79.46,2800000,,RPOOMLNLRHGGFEH48DA,81.65,9.54,0.0,有,
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區長春路５３號十四樓,53.76,都市：其他:住宅區,,,1101103,土地1建物1車位2,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040604,380.64,4,2,3,有,有,26800000,70408,坡道平面,91.96,0,,RPXNMLSLIIGGFEH98DA,180.73,14.34,0.0,有,0244
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區南崁路一段１００之１號二樓,21.82,都市：其他:住宅區,,,1101011,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950116,187.68,4,2,2,有,有,14600000,77792,坡道平面,0.0,1500000,,RPUNMLRLIIGGFEH58DA,100.75,15.73,0.0,有,0245
蘆竹區,房地(土地+建物),桃園市蘆竹區六福路１５９號十二樓之３,15.0,都市：其他:住宅區,,,1100915,土地2建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820921,120.71000000000001,3,2,1,有,有,6220000,51528,,0.0,0,,RPPNMLMLIIGGFEH57DA,77.7,8.31,0.0,有,
蘆竹區,土地,內興段59地號,1441.08,都市：其他:農業區,,,1100914,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,30515100,21175,,0.0,0,,RPTNMLLLIIGGFEH87DA,0.0,0.0,0.0,無,
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區南山路一段５９號十二樓之２,11.33,都市：其他:住宅區,,,1101001,土地1建物1車位1,十二層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840811,152.07,3,2,2,有,有,7700000,50635,坡道平面,0.0,0,,RPXPMLNKIIGGFEH58DA,76.4,9.42,0.0,有,
大園區,房地(土地+建物)+車位,桃園市大園區園學路１７９號十二樓,44.02,都市：其他:第二種住宅區,,,1100609,土地1建物1車位2,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100524,222.55,3,2,2,有,有,10350000,54162,坡道平面,79.46,2600000,,RPXQMLTJPHGGFEH17DA,85.98,9.89,0.0,有,
大園區,房地(土地+建物)+車位,桃園市大園區園學路１７７號八樓,41.87,都市：其他:第二種住宅區,,,1100814,土地1建物1車位1,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100524,175.82999999999998,3,2,2,有,有,8800000,55107,坡道平面,39.73,1300000,,RPOOMLSKQHGGFEH78DA,81.65,9.54,0.0,有,
蘆竹區,房地(土地+建物),桃園市蘆竹區中山路１２２之６號,7.83,都市：其他:住宅區,,,1101012,土地1建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0811113,66.72,2,1,1,有,有,4650000,69694,,0.0,0,,RPPNMLLKJIGGFEH47DA,47.67,13.25,0.0,有,0246
大園區,房地(土地+建物)+車位,桃園市大園區高鐵南路一段１０７號七樓,20.09,都市：其他:住宅區,,,1100929,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040706,145.2,3,2,1,有,有,14400000,99174,坡道平面,25.81,0,,RPXOMLMKJIGGFEH48DA,68.54,10.15,0.0,有,0247
大園區,土地,客運一段388地號,226.8,都市：其他:第二種住宅區,,,1101009,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12700000,55996,,0.0,0,,RPOOMLLKJIGGFEH47DA,0.0,0.0,0.0,無,0248
大園區,房地(土地+建物)+車位,桃園市大園區三民路二段５９５巷２２號四樓,11.35,都市：其他:第一種住宅區,,,1101014,土地1建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100720,141.57,2,2,2,有,有,7490000,52907,坡道平面,0.0,0,,RPSOMLLKJIGGFEH87DA,59.33,6.31,0.0,有,
大園區,房地(土地+建物)+車位,桃園市大園區三民路二段５９５巷２６號十三樓,9.02,都市：其他:第一種住宅區,,,1101014,土地1建物1車位1,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100720,119.66,2,2,2,有,有,7000000,58499,坡道平面,0.0,0,,RPTOMLLKJIGGFEH97DA,46.94,4.63,0.0,有,
大園區,房地(土地+建物),桃園市大園區三民路二段５９５巷２８號十三樓,8.95,都市：其他:第一種住宅區,,,1101012,土地1建物1車位0,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100720,80.33,2,2,2,有,有,6000000,74692,,0.0,0,,RPUOMLLKJIGGFEH08DA,46.92,4.63,0.0,有,
大園區,房地(土地+建物),桃園市大園區三民路二段５９５巷２８號十一樓,8.95,都市：其他:第一種住宅區,,,1091218,土地1建物1車位0,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100720,80.33,2,2,2,有,有,6200000,77182,,0.0,0,含裝潢費450000元；預售屋、或土地及建物分件登記案件；,RPVOMLLKJIGGFEH18DA,46.92,4.63,0.0,有,
大園區,房地(土地+建物),桃園市大園區三民路二段５９５巷３２之１號二樓,10.36,都市：其他:第一種住宅區,,,1090215,土地1建物1車位0,二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100720,91.83000000000001,3,3,3,有,有,6150000,66972,,0.0,0,預售屋、或土地及建物分件登記案件；,RPWOMLLKJIGGFEH28DA,52.05,6.9,0.0,有,
大園區,房地(土地+建物)+車位,桃園市大園區文興街１１７之５號七樓,35.53,都市：其他:第二種住宅區,,,1100909,土地1建物1車位1,七層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1020528,170.83999999999997,2,2,2,有,有,7500000,43901,坡道平面,37.9,0,,RPSNMLLKJIGGFEH77DA,80.6,9.17,0.0,有,0249
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區新生路２９０巷２１號二樓,34.21,,一般農業區,甲種建築用地,1100916,土地1建物1車位1,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0890105,124.74000000000001,3,2,2,有,無,5600000,44893,坡道平面,0.0,0,,RPVOMLTJJIGGFEH88DA,77.16,8.04,0.0,無,
蘆竹區,土地,南竹段729地號,138.45,都市：其他:農業區,,,1100820,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8447000,61011,,0.0,0,,RPQOMLTJJIGGFEH38DA,0.0,0.0,0.0,無,
大園區,土地,大牛稠段倒厝子小段580-39地號,73.67,,特定農業區,甲種建築用地,1101027,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3650000,49545,,0.0,0,,RPOOMLKKJIGGFEH37DA,0.0,0.0,0.0,無,0250
八德區,房地(土地+建物),桃園市八德區介壽路二段４２８巷１７弄６衖４號,24.23,,鄉村區,乙種建築用地,1100911,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691215,90.95,3,2,1,有,無,4390000,48268,,0.0,0,後方廚房外推其他增建；,RPQOMLKKJIGGFFH67DA,79.02,11.93,0.0,無,
八德區,房地(土地+建物),桃園市八德區中華路２９２號十一樓之１,10.43,都市：其他:第二種住宅區,,,1101005,土地1建物1車位0,十一層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850803,101.52000000000001,3,2,2,有,無,5000000,49251,,0.0,0,,RPOOMLOKIIGGFFH77DA,71.56,7.7,0.0,有,0251
