鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
士林區,房地(土地+建物),臺北市士林區中山北路六段４２３號五樓,27.93,都市：其他:第三種住宅區。,,,1101028,土地2建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0700609,151.07000000000002,4,2,2,有,無,29000000,191964,,0.0,0,陽台外推；包含公共設施保留地用地；,RPRNMLPKJIGGFEA47EA,111.06,26.21,0.0,有,
士林區,土地,富安段一小段336地號,880.43,都市：其他:公園用地(公共設施用地) 但是否在產業服務區(細部計畫尚未完成，尚未能准許依變更後計畫用途使用應依建築線或俟地籍測量分割後，再確定)。,,,1101104,土地17建物0車位0,,,其他,,,,0.0,0,0,0,有,無,64000000,72692,,0.0,0,包含公共設施保留地用地；,RPSNMLPKJIGGFEA57EA,0.0,0.0,0.0,無,178
北投區,房地(土地+建物)+車位,臺北市北投區公路１６１巷７號四樓,80.19,都市：其他:第二種住宅區。,,,1101003,土地3建物1車位1,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1041012,192.55,3,2,2,有,有,30000000,168670,坡道平面,29.51,2500000,其他增建；,RPXOMLPKJIGGFEA18EA,85.02,21.35,0.0,有,179
士林區,房地(土地+建物),臺北市士林區中山北路七段１４巷５９弄２號四樓,32.12,都市：其他:第二種住宅區。,,,1101016,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0731121,121.71000000000001,3,2,2,有,有,17500000,143784,,0.0,0,其他增建；,RPOPMLPKJIGGFEA37EA,101.58,7.48,0.0,無,
大安區,房地(土地+建物),臺北市大安區信義路四段３８０號七樓,12.03,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第貳種商業區)。,,,1100915,土地1建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0670420,134.31,0,0,0,無,有,32600000,242722,,0.0,0,陽台外推；,RPPNMLPKJIGGFFA37EA,103.72,6.07,0.0,有,
大安區,房地(土地+建物),臺北市大安區延吉街１３７巷６號三樓,50.92,都市：其他:第肆種商業區(依都市計畫說明書圖規定辦理，始得作第肆種商業區使用)(原屬第肆種住宅區及第貳種商業區)。,,,1100728,土地1建物1車位0,三層，陽臺,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0640122,231.51,4,1,2,有,有,48000000,207334,,0.0,0,,RPTNMLLJJIGGFFA27EA,231.51,0.0,0.0,有,
北投區,房地(土地+建物),臺北市北投區知行路２１０巷１０號二樓,4.66,都市：其他:第三種住宅區。,,,1101102,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0671115,11.16,2,2,1,有,無,1100000,98566,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；陽台外推；,RPWNMLQKJIGGFEA08EA,9.68,1.47,0.0,無,
北投區,土地,立農段五小段171地號,13.74,都市：其他:第三種住宅區。,,,1101029,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3536000,257351,,0.0,0,,RPSOMLQKJIGGFEA77EA,0.0,0.0,0.0,無,
北投區,土地,立農段五小段171-2地號,81.73,都市：其他:第三種住宅區。,,,1101029,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,35522640,434634,,0.0,0,,RPTOMLQKJIGGFEA87EA,0.0,0.0,0.0,無,180
北投區,房地(土地+建物),臺北市北投區建民路１１６巷９號,137.0,都市：其他:第三種住宅區。,,,1101006,土地1建物1車位0,全,,透天厝,住家用,加強磚造,0540730,86.7,3,3,2,有,無,51280000,591465,,0.0,0,,RPOPMLQKJIGGFEA47EA,86.7,0.0,0.0,無,
大安區,車位,臺北市大安區樂利路２７巷３號,0.15,都市：其他:第三種住宅區。,,,1101103,土地1建物1車位1,一層,七層,其他,一般事務所,鋼筋混凝土造,0961113,16.9,0,0,0,有,有,2020000,,塔式車位,16.9,2020000,僅車位交易；,RPTOMLQKJIGGFFA97EA,0.0,0.0,0.0,有,181
大安區,房地(土地+建物),臺北市大安區通化街１７０巷６號四樓,51.62,都市：其他:第三種住宅區。,,,1100926,土地2建物1車位0,四層，陽臺,四層,公寓(5樓含以下無電梯),,鋼筋混凝土造,,147.07,3,2,2,有,無,33330000,226627,,0.0,0,陽台外推；頂樓加蓋；,RPXOMLQKJIGGFFA38EA,147.07,0.0,0.0,無,182
信義區,房地(土地+建物)+車位,臺北市信義區吳興街６００巷７６弄２０號三樓之３,25.01,都市：其他:第三種住宅區。,,,1101022,土地1建物1車位1,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1050301,133.57,3,1,1,有,有,20220000,151381,坡道平面,0.0,2300000,,RPOPMLTLIIGGFDA67EA,56.99,10.56,0.0,有,
松山區,房地(土地+建物),臺北市松山區八德路四段６５０號七樓之２２,6.15,都市：其他:第三種商業區。,,,1101007,土地1建物1車位0,七層,十三層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,0951110,56.95,3,1,1,有,有,18250000,320457,,0.0,0,,RPSPMLOJJIGGFDA47EA,33.43,3.71,0.0,有,183
松山區,房地(土地+建物),臺北市松山區民生東路四段８０巷３弄４號四樓之１,23.84,都市：其他:住宅用地(民生社區特定專用區) 但是否在道路用地(公共設施用地)(應依建築線或俟地籍測量分割後，再確定)。,,,1101023,土地2建物1車位0,四層，陽臺,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,129.09,3,2,2,有,有,33000000,255636,,0.0,0,其他增建；,RPTPMLOJJIGGFDA57EA,114.82,0.0,0.0,有,
北投區,房地(土地+建物)+車位,臺北市北投區公路１６１巷５號五樓,79.18,都市：其他:第二種住宅區。,,,1101008,土地3建物1車位1,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1041012,192.26,3,2,2,有,有,28600000,162212,坡道平面,29.51,2200000,陽台外牆拆除樓地板向外擴大加蓋露台，雨遮加蓋其他增建；,RPSNMLKKJIGGFEA07EA,84.22,22.03,0.0,有,184
士林區,房地(土地+建物),臺北市士林區文林路６６１巷１５號,99.75,都市：其他:第三種住宅區。,,,1101002,土地1建物1車位0,一層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810612,351.14,0,4,4,有,無,46680000,132938,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLMKJIGGFEA96EA,111.68,220.35,0.0,有,185
南港區,房地(土地+建物)+車位,臺北市南港區南港路三段５２號四樓,278.35,都市：其他:第參種工業區(不得作住宅使用)。,,,1100928,土地1建物1車位8,四層,十層,廠辦,工業用,鋼筋混凝土造,0780915,1456.68,0,0,0,無,有,176000000,120823,坡道平面,0.0,0,,RPVNMLQKJIGGFDA87EA,1052.41,96.03,0.0,有,
信義區,房地(土地+建物),臺北市信義區松山路１８３號,48.0,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第貳種商業區)。,,,1101012,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0720527,134.79,0,0,0,無,無,53500000,396914,,0.0,0,,RPWNMLQKJIGGFDA97EA,134.79,0.0,0.0,無,186
信義區,房地(土地+建物),臺北市信義區忠孝東路五段７１巷１１弄１０號四樓,32.0,都市：其他:第三種住宅區。,,,1100604,土地1建物1車位0,四層，陽臺,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,90.99,3,2,1,有,無,20400000,224200,,0.0,0,頂樓加蓋；,RPSPMLSLIIGGFDA97EA,90.99,0.0,0.0,無,
內湖區,房地(土地+建物)+車位,臺北市內湖區新富街１３３號五樓,33.45,都市：其他:住宅區。,,,1101012,土地1建物1車位1,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020808,220.34,3,2,2,有,有,43400000,229427,坡道平面,42.07,2500000,,RPSQMLLJJIGGFCA17EA,106.18,16.16,0.0,有,187
中山區,房地(土地+建物),臺北市中山區民權東路二段１４６號十一樓之３,9.88,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第參之貳種住宅區)。,,,1101012,土地1建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0710624,63.370000000000005,2,2,1,有,有,15300000,241439,,0.0,0,,RPWPMLLJJIGGFCA47EA,41.82,6.99,0.0,有,188
中山區,房地(土地+建物)+車位,臺北市中山區北安路８２９號五樓之５,6.18,都市：其他:第三之二種住宅區。,,,1101018,土地2建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0991224,87.27,1,1,1,有,有,13700000,247459,坡道平面,42.01,2500000,,RPXPMLLJJIGGFCA57EA,23.59,4.52,0.0,有,189
中山區,房地(土地+建物),臺北市中山區五常街６３號三樓,23.11,都市：其他:第三之一種住宅區及第三種住宅區。,,,1100913,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0661110,93.76,3,1,1,有,無,19200000,204778,,0.0,0,,RPOQMLLJJIGGFCA76EA,86.71,7.05,0.0,無,
內湖區,房地(土地+建物),臺北市內湖區新明路３８０巷６弄８號二樓,24.75,都市：其他:第三種住宅區。,,,1101029,土地1建物1車位0,二層，陽臺,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0630130,73.44,3,2,1,有,無,11300000,153867,,0.0,0,,RPPQMLLJJIGGFCA86EA,73.44,0.0,0.0,無,190
萬華區,房地(土地+建物),臺北市萬華區環河南路一段３９號三樓,12.6,都市：其他:第四種商業區。,,,1101011,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0630324,61.54,2,1,1,有,無,6180000,100422,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUOMLMLPHGGFBA87EA,61.54,0.0,0.0,無,
中山區,房地(土地+建物),臺北市中山區林森北路１１９巷２０號七樓之３,5.89,都市：其他:第肆種商業區(依都市計畫說明書圖規定辦理，始得作第肆種商業區使用)(原屬第參種住宅區)。,,,1101012,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950818,23.07,1,1,1,有,有,5250000,227568,,0.0,0,夾層；,RPSNMLQKJIGGFCA47EA,13.25,2.06,0.0,有,191
內湖區,房地(土地+建物),臺北市內湖區內湖路一段９１巷３７弄２９號五樓,28.28,都市：其他:第三種住宅區。,,,1100626,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0741223,109.49000000000001,3,2,2,有,無,16900000,154352,,0.0,0,陽台外推；頂樓加蓋；,RPVNMLQKJIGGFCA77EA,94.32,10.36,0.0,無,
中山區,房地(土地+建物)+車位,臺北市中山區建國北路三段７１號八樓之３,9.24,都市：其他:第三之二種住宅區。,,,1101016,土地2建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041016,92.64,0,0,0,無,有,22250000,242471,坡道機械,8.3,1800000,含傢俱設備費；,RPPPMLQKJIGGFCA37EA,43.65,9.68,0.0,有,
內湖區,土地,文德段二小段222-1地號,26.89,都市：其他:第三種住宅區。,,,1101104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6000000,223131,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQPMLQKJIGGFCA47EA,0.0,0.0,0.0,無,
內湖區,土地,潭美段三小段791-1地號,40.0,都市：其他:第參種工業區(不得作住宅使用)。,,,1101025,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14520000,363000,,0.0,0,未登記建物；,RPOQMLQKJIGGFCA37EA,0.0,0.0,0.0,無,
信義區,房地(土地+建物),臺北市信義區忠孝東路五段４６９號十二樓之８,4.7,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第參種住宅區)。,,,1100802,土地2建物1車位0,十二層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼骨造,1100119,41.28,1,0,1,有,有,16100000,390019,,0.0,0,,RPTPMLMJRHGGFDA08EA,26.33,2.38,0.0,有,
信義區,房地(土地+建物),臺北市信義區忠孝東路五段４６９號十五樓之８,4.7,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第參種住宅區)。,,,1100802,土地2建物1車位0,十五層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼骨造,1100119,41.28,1,0,1,有,有,16200000,392442,,0.0,0,,SPTPMLMJRHGGFDA18EA,26.33,2.38,0.0,有,
信義區,房地(土地+建物),臺北市信義區忠孝東路五段４６９號十六樓之８,4.7,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第參種住宅區)。,,,1100802,土地2建物1車位0,十六層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼骨造,1100119,41.9,1,0,1,有,有,16400000,391408,,0.0,0,,TPTPMLMJRHGGFDA28EA,26.33,2.38,0.0,有,
信義區,房地(土地+建物),臺北市信義區忠孝東路五段４６９號十七樓之８,4.7,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第參種住宅區)。,,,1100802,土地2建物1車位0,十七層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼骨造,1100119,41.9,1,0,1,有,有,16600000,396181,,0.0,0,,UPTPMLMJRHGGFDA38EA,26.33,2.38,0.0,有,
信義區,房地(土地+建物),臺北市信義區忠孝東路五段４６９號十九樓之８,4.7,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第參種住宅區)。,,,1100802,土地2建物1車位0,十九層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼骨造,1100119,41.9,1,0,1,有,有,16800000,400955,,0.0,0,,VPTPMLMJRHGGFDA48EA,26.33,2.38,0.0,有,
信義區,房地(土地+建物),臺北市信義區忠孝東路五段４６９號二十一樓之８,4.7,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第參種住宅區)。,,,1100802,土地2建物1車位0,二十一層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼骨造,1100119,41.9,1,0,1,有,有,17200000,410501,,0.0,0,,WPTPMLMJRHGGFDA58EA,26.33,2.38,0.0,有,
信義區,房地(土地+建物),臺北市信義區忠孝東路五段４６９號二十一樓之１,4.7,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第參種住宅區)。,,,1100802,土地2建物1車位0,二十一層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼骨造,1100119,42.36,1,0,1,有,有,17400000,410765,,0.0,0,,XPTPMLMJRHGGFDA68EA,26.64,2.38,0.0,有,
信義區,車位,臺北市信義區忠孝東路五段４６５、４６７、４６９、４７５、４７７、４７７之１至之６號（不包含之４）；虎林街１１９之１２至之１９號（不包含之１４）；松山路３４２巷３至１３號（奇數號）；松山路３４２、３４６號地下層（一至六層）,3.61,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第參種住宅區)。,,,1100802,土地2建物1車位10,地下五層，地下六層,二十一層,其他,停車空間,鋼骨造,1100119,400.83,0,0,0,有,有,26800000,,坡道平面,400.8,26800000,僅車位交易；,YPTPMLMJRHGGFDA78EA,0.0,0.0,0.0,有,192
信義區,房地(土地+建物)+車位,臺北市信義區忠孝東路五段４６９號十七樓之１,5.06,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第參種住宅區)。,,,1101008,土地2建物1車位1,十七層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼骨造,1100119,74.41,1,0,1,有,有,19810000,399103,坡道平面,32.04,2900000,,RPUPMLMJRHGGFDA18EA,26.64,2.38,0.0,有,
信義區,房地(土地+建物),臺北市信義區忠孝東路五段４６９號十四樓之１,4.7,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第參種住宅區)。,,,1101009,土地2建物1車位0,十四層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼骨造,1100119,41.39,1,0,1,有,有,16000000,386567,,0.0,0,,RPVPMLMJRHGGFDA28EA,26.8,2.38,0.0,有,
萬華區,房地(土地+建物),臺北市萬華區青年路３０巷４號二樓之４,25.2,都市：其他:第三種住宅區。,,,1100913,土地1建物1車位0,二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0760316,116.88999999999999,4,2,2,有,有,21000000,179656,,0.0,0,,RPQPMLQKJIGGFBA37EA,80.7,10.01,0.0,有,
文山區,房地(土地+建物),臺北市文山區興隆路二段２２０巷１２號三樓,32.0,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第壹種商業區)。,,,1101004,土地1建物1車位0,三層，陽臺,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,92.79,4,0,4,有,無,13000000,140101,,0.0,0,,RPSNMLRKJIGGFAA37EA,92.79,0.0,0.0,無,
文山區,房地(土地+建物),臺北市文山區興隆路四段７９號,39.5,都市：其他:第壹種商業區(依都市計畫說明書圖規定辦理，始得作第壹種商業區使用)(原屬第參種住宅區)。,,,1100926,土地2建物1車位0,一層,二層,公寓(5樓含以下無電梯),,加強磚造,0570308,70.37,1,1,1,有,無,22000000,312633,,0.0,0,,RPWNMLRKJIGGFAA77EA,70.37,0.0,0.0,無,
文山區,房地(土地+建物),臺北市文山區景後街９５號二樓之６６,0.49,都市：其他:第三種商業區。,,,1101103,土地1建物1車位0,二層,十三層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0831108,4.35,0,0,0,無,有,395000,90805,,0.0,0,本案件為商場攤位,RPXNMLQKJIGGFAA77EA,1.15,0.0,0.0,有,193
文山區,房地(土地+建物),臺北市文山區景後街９５號二樓之５６,1.73,都市：其他:第三種商業區。,,,1101028,土地1建物1車位0,二層,十三層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0831108,15.52,0,0,0,無,有,1200000,77320,,0.0,0,本案件為商場攤位,RPPOMLQKJIGGFAA07EA,4.11,0.0,0.0,有,
文山區,房地(土地+建物),臺北市文山區景後街９５號三樓之２０,1.23,都市：其他:第三種商業區。,,,1101028,土地1建物1車位0,三層,十三層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0831108,11.86,0,0,0,無,有,880000,74199,,0.0,0,本案件為商場攤位,RPQOMLQKJIGGFAA17EA,3.42,0.0,0.0,有,
大安區,房地(土地+建物),臺北市大安區羅斯福路三段３２５號八樓之４,5.49,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第貳種商業區)。,,,1101013,土地2建物1車位0,八層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0691015,55.06,1,1,1,有,有,13230000,240283,,0.0,0,,RPRNMLQKJIGGFFA57DA,36.82,6.9,0.0,有,
大安區,房地(土地+建物),臺北市大安區四維路１６３號二樓,33.25,都市：其他:敦化南北路特定專用區(B區)(依都市計畫說明書圖規定辦理)(原屬第參種住宅區及第參之貳種住宅區)。,,,1101016,土地1建物1車位0,二層，陽臺,四層,公寓(5樓含以下無電梯),,鋼筋混凝土造,,100.3,3,2,1,有,無,20000000,199402,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVOMLPKJIGGFFA97DA,100.3,0.0,0.0,無,
大安區,房地(土地+建物),臺北市大安區信義路三段２００號九樓之１,8.42,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第貳種商業區)。,,,1101012,土地1建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0770921,106.19,3,2,1,有,有,29880000,281382,,0.0,0,陽台外推；其他增建；,RPSNMLPJJIGGFFA47DA,73.98,6.96,0.0,有,
大安區,土地,龍泉段二小段496地號,5.12,都市：其他:道路用地(公共設施用地)。44/7/5,,,1101022,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,329794,64413,,0.0,0,110年度臺北市政府以容積代金基金採購私有公共設施保留地包含公共設施保留地用地；,RPRNMLQKIIGGFFA47DA,0.0,0.0,0.0,無,
士林區,房地(土地+建物),臺北市士林區中山北路七段２１９巷８之１８、８之１９號,16.5,都市：其他:第二種住宅區。,,,1101015,土地1建物1車位0,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0780817,93.65,2,2,2,有,有,18880000,201602,,0.0,0,陽台外推；其他增建；,RPSPMLPKJIGGFEA67DA,54.82,10.41,0.0,有,194
北投區,房地(土地+建物)+車位,臺北市北投區聖景路１０９之１號,107.35,都市：其他:第二種住宅區。,,,1101014,土地1建物1車位2,全,四層,透天厝,住家用,鋼筋混凝土造,0870829,272.77,5,2,4,有,有,34080000,124940,坡道平面,0.0,0,露台加蓋、花台加蓋、地下室加蓋陽台外推；頂樓加蓋；其他增建；,RPVPMLPKJIGGFEA97DA,129.13,61.98,0.0,無,
北投區,房地(土地+建物),臺北市北投區致遠一路一段１０巷９弄６號一樓,31.0,都市：其他:第三種住宅區。,,,1101005,土地1建物1車位0,一層，平台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0641108,96.06,3,2,1,有,無,21500000,223818,,0.0,0,平台外移、空地加蓋、防火巷加蓋、地下室加蓋其他增建；,RPQOMLPKJIGGFEA37DA,96.06,0.0,0.0,無,
北投區,房地(土地+建物),臺北市北投區清江路１９１之２號三樓,29.43,都市：其他:第三種住宅區。,,,1101010,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660214,75.22,2,2,1,有,無,9600000,127626,,0.0,0,陽台外推；,RPROMLQKJIGGFEA57DA,60.82,14.4,0.0,無,
北投區,房地(土地+建物),臺北市北投區文林北路９４巷７弄１號三樓,37.0,都市：其他:第三種住宅區。,,,1100914,土地1建物1車位0,三層，陽臺,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0641029,110.02,3,2,1,有,無,8300000,75441,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLQKJIGGFEA57DA,110.02,0.0,0.0,無,
士林區,房地(土地+建物),臺北市士林區華齡街７０號,29.23,都市：其他:第三種住宅區。,,,1101101,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),其他,鋼筋混凝土造,0690115,103.39,0,1,1,有,無,27700000,267918,,0.0,0,其他增建；,RPVNMLSJJIGGFEA97DA,96.6,6.79,0.0,無,
北投區,房地(土地+建物),臺北市北投區公路１９６號,242.0,都市：其他:第三種住宅區。,,,1100824,土地2建物6車位0,一層，騎樓,三層,公寓(5樓含以下無電梯),其他,加強磚造,0590817,449.43,12,6,6,有,無,82000000,182453,,0.0,0,,RPPOMLSJJIGGFEA47DA,449.43,0.0,0.0,無,
北投區,房地(土地+建物)+車位,臺北市北投區長壽路２９巷９號二樓,52.73,都市：其他:第二種住宅區。,,,1101016,土地1建物1車位1,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1010306,142.04,3,2,2,有,有,18300000,128837,坡道平面,16.3,0,,RPRNMLOKJIGGFEA27DA,70.07,11.25,0.0,有,195
北投區,房地(土地+建物),臺北市北投區中央北路二段１２９號二樓,31.75,都市：其他:第三種住宅區。,,,1101017,土地1建物1車位0,二層，陽臺,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0641001,102.42,3,2,1,有,無,13800000,134739,,0.0,0,,RPVNMLSLIIGGFEA08DA,102.42,0.0,0.0,無,
士林區,房地(土地+建物),臺北市士林區中山北路七段１４巷６３弄２３號三樓,22.5,都市：其他:第二種住宅區 但是否在道路用地(公共設施用地)(應依建築線或俟地籍測量分割後，再確定)。,,,1101010,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0731107,85.25,3,2,1,有,有,14000000,164223,,0.0,0,其他增建；,RPUOMLRLIIGGFEA97DA,65.27,8.97,0.0,無,
北投區,房地(土地+建物),臺北市北投區自強街１６５號五樓,27.9,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第壹種商業區) 但是否在道路用地(公共設施用地)(應依建築線或俟地籍測量分割後，再確定)。,,,1101006,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680505,119.39,5,0,5,有,無,16800000,140715,,0.0,0,陽台外推；其他增建；,RPRNMLMJJIGGFEA96DA,97.33,13.09,0.0,無,
北投區,房地(土地+建物)+車位,臺北市北投區中央北路四段５１５巷４８號三樓,26.7,都市：其他:科技工業區(不得作住宅使用)。,,,1100926,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1021129,133.17,2,1,1,有,有,17150000,128783,坡道平面,27.51,0,,RPSNMLMJJIGGFEA07DA,60.4,11.31,0.0,有,196
北投區,房地(土地+建物),臺北市北投區雙全街２０號四樓之５,9.16,都市：其他:第三種商業區。,,,1101009,土地2建物1車位0,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960518,77.11,2,2,1,有,有,14500000,188043,,0.0,0,陽台外推；,RPUNMLNLIIGGFEA47DA,49.02,7.88,0.0,有,197
士林區,房地(土地+建物),臺北市士林區東山路２５巷２０弄２０之１號,432.47,都市：其他:住宅區(原為保護區，經都市計畫檢討主要計畫變更，但因細部計畫及整體開發作業尚未完成，尚未能准許依變更後計畫用途使用)。,,,1100729,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0860606,289.36,6,3,4,有,無,40000000,138236,,0.0,0,,RPTPMLPKIIGGFEA67DA,248.53,40.83,0.0,無,
北投區,房地(土地+建物),臺北市北投區稻香路７３巷１４號二樓,31.5,都市：其他:第三種住宅區。,,,1101013,土地1建物1車位0,二層,二層,公寓(5樓含以下無電梯),住家用,加強磚造,0570320,48.88,1,2,1,有,無,5900000,120704,,0.0,0,陽台外推；,RPQOMLNKIIGGFEA07DA,48.88,0.0,0.0,無,
士林區,房地(土地+建物),臺北市士林區中山北路七段１４巷３６號六樓,23.05,都市：其他:道路用地(公共設施用地)。42/2/2,,,1100924,土地4建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0660901,140.77,3,2,2,有,有,30230000,214747,,0.0,0,陽台外推；其他增建；,RPPOMLOKIIGGFEA07DA,111.81,15.88,0.0,有,198
士林區,房地(土地+建物),臺北市士林區延平北路五段５０號三樓之１,12.97,都市：其他:第一種商業區。,,,1101003,土地2建物1車位0,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020312,81.25,2,1,1,有,無,13050000,160615,,0.0,0,陽台外推；其他增建；,RPROMLPKIIGGFEA37DA,46.65,7.69,0.0,有,
