鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
鳳山區,房地(土地+建物),高雄市鳳山區西湖街１０７號八樓,18.76,都市：其他:第三之一種住宅區,,,1100919,土地3建物1車位0,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830601,108.73,3,2,2,有,有,4700000,43226,,0.0,0,,RPTNMLLKIIGGFGE67DA,72.11,9.87,0.0,有,0205
鳳山區,房地(土地+建物)+車位,高雄市鳳山區文勇街６５號七樓,19.65,都市：其他:第三之一種住宅區,,,1100917,土地1建物1車位1,七層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850105,113.68,3,2,2,有,有,5730000,50405,坡道機械,0.0,0,,RPWOMLNLRHGGFGE56DA,74.25,12.56,0.0,有,
鳳山區,房地(土地+建物),高雄市鳳山區北文街６０巷１１號四樓,16.35,都市：其他:第三之一種住宅區,,,1100914,土地1建物1車位0,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100922,83.47,2,1,1,有,有,6100000,73080,,0.0,0,,RPQSMLLMIIGGFGE08DA,50.47,2.97,0.0,有,
鳳山區,房地(土地+建物),高雄市鳳山區北文街６０巷１１號五樓,16.35,都市：其他:第三之一種住宅區,,,1100223,土地1建物1車位0,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100922,83.47,2,1,1,有,有,5900000,70684,,0.0,0,,RPRSMLLMIIGGFGE18DA,50.47,2.97,0.0,有,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區北文街６０巷１１號六樓,16.35,都市：其他:第三之一種住宅區,,,1100802,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100922,102.27,2,1,1,有,有,7320000,76315,坡道機械,18.8,950000,,RPSSMLLMIIGGFGE28DA,50.47,2.97,0.0,有,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區北文街６０巷１１號十一樓,16.35,都市：其他:第三之一種住宅區,,,1100718,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100922,102.27,2,1,1,有,有,7380000,71043,坡道機械,18.8,1450000,,RPUSMLLMIIGGFGE48DA,50.47,2.97,0.0,有,
鳳山區,房地(土地+建物),高雄市鳳山區北文街６０巷９號四樓,15.5,都市：其他:第三之一種住宅區,,,1100719,土地1建物1車位0,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100922,79.06,2,1,1,有,有,5460000,69061,,0.0,0,,RPWSMLLMIIGGFGE68DA,47.58,3.11,0.0,有,
鳳山區,房地(土地+建物),高雄市鳳山區北文街６０巷９號五樓,15.5,都市：其他:第三之一種住宅區,,,1100425,土地1建物1車位0,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100922,79.06,2,1,1,有,有,5460000,69061,,0.0,0,,RPXSMLLMIIGGFGE78DA,47.58,3.11,0.0,有,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區北文街６０巷９號九樓,15.5,都市：其他:第三之一種住宅區,,,1100801,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100922,97.86,2,1,1,有,有,6840000,71971,坡道機械,18.8,1150000,,RPPTMLLMIIGGFGE08DA,47.58,3.11,0.0,有,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區北文街６０巷９號十樓,15.5,都市：其他:第三之一種住宅區,,,1100829,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100922,97.86,2,1,1,有,有,6780000,71212,坡道機械,18.8,1150000,,RPQTMLLMIIGGFGE18DA,47.58,3.11,0.0,有,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區北文街６０巷９號十一樓,15.5,都市：其他:第三之一種住宅區,,,1100831,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100922,97.86,2,1,1,有,有,6780000,73741,坡道機械,18.8,950000,,RPRTMLLMIIGGFGE28DA,47.58,3.11,0.0,有,
鳳山區,房地(土地+建物),高雄市鳳山區鳳東六街７７巷５號,111.04,都市：其他:第二之三種住宅區,,,1101003,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0980902,231.32,5,2,4,有,無,14250000,61603,,0.0,0,,RPPNMLNLIIGGFGE57DA,214.57,16.75,0.0,無,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區北文街６０巷１１號七樓,16.35,都市：其他:第三之一種住宅區,,,1100210,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100922,102.27,2,1,1,有,有,6630000,67449,坡道機械,18.8,1000000,,RPUUMLLMIIGGFGE68DA,50.47,2.97,0.0,有,
鳳山區,房地(土地+建物),高雄市鳳山區北文街６０巷１１號十四樓,16.35,都市：其他:第三之一種住宅區,,,1100828,土地1建物1車位0,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100922,83.47,2,1,1,有,有,6540000,78352,,0.0,0,,RPXUMLLMIIGGFGE98DA,50.47,2.97,0.0,有,
鳳山區,房地(土地+建物),高雄市鳳山區北文街６０巷２３號五樓,15.57,都市：其他:第三之一種住宅區,,,1100905,土地1建物1車位0,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100922,79.52,2,1,1,有,有,6440000,80986,,0.0,0,,RPPVMLLMIIGGFGE28DA,47.79,3.11,0.0,有,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區北文街６０巷２３號四樓,15.57,都市：其他:第三之一種住宅區,,,1100924,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100922,98.32,2,1,1,有,有,6400000,66021,坡道機械,18.8,1150000,,RPVTMLLMIIGGFGE68DA,47.79,3.11,0.0,有,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區北文街６０巷２３號八樓,15.57,都市：其他:第三之一種住宅區,,,1100207,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100922,98.32,2,1,1,有,有,6440000,68410,坡道機械,18.8,1000000,,RPXTMLLMIIGGFGE88DA,47.79,3.11,0.0,有,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區北文街６０巷２３號九樓,15.57,都市：其他:第三之一種住宅區,,,1100410,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100922,98.32,2,1,1,有,有,7320000,80106,坡道機械,18.8,950000,,RPOUMLLMIIGGFGE08DA,47.79,3.11,0.0,有,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區北文街６０巷２３號十樓,15.57,都市：其他:第三之一種住宅區,,,1100923,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100922,98.32,2,1,1,有,有,7200000,76081,坡道機械,18.8,1150000,,RPPUMLLMIIGGFGE18DA,47.79,3.11,0.0,有,
鳳山區,房地(土地+建物),高雄市鳳山區光遠路２６３號二樓之３,14.57,都市：其他:第二之五種商業區,,,1101004,土地3建物1車位0,二層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0701201,81.62,3,2,2,有,有,4050000,49620,,0.0,0,,RPXPMLOJJIGGFGE58DA,69.54,0.0,0.0,有,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區文化西路８８巷１０號五樓,14.45,都市：其他:第三之一種住宅區,,,1100914,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851204,98.10000000000001,3,2,2,有,有,6300000,64220,坡道機械,0.0,0,屋況美，衛浴、廚房廚具換新,RPQOMLPJJIGGFGE87DA,63.51,6.72,0.0,有,0206
鳳山區,房地(土地+建物),高雄市鳳山區光遠路４０６號九樓之４,17.91,都市：其他:第二之五種商業區,,,1100917,土地1建物1車位0,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841109,142.29,3,2,2,有,有,7000000,49195,,0.0,0,,RPTOMLNJJIGGFGE97DA,96.85,11.28,0.0,有,
大樹區,房地(土地+建物),高雄市大樹區久堂路城隍巷７之１０號,59.47,都市：其他:住宅區,,,1101001,土地1建物1車位0,二層，三層，騎樓,九層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0840330,221.92,1,1,1,有,無,4500000,20278,,0.0,0,,RPUNMLMJJIGGFGE87DA,181.06,11.91,0.0,無,0207
鳳山區,房地(土地+建物),高雄市鳳山區南和街３０號,84.0,都市：其他:第三之一種住宅區,,,1101024,土地1建物1車位0,全,三層,透天厝,住商用,加強磚造,0640927,155.67,6,2,5,有,無,16900000,108563,,0.0,0,頂樓加蓋；其他增建；,RPSNMLTJJIGGFGE38DA,155.67,0.0,0.0,無,
鳳山區,房地(土地+建物),高雄市鳳山區大德街１９之４號,21.32,都市：其他:第三之一種住宅區,,,1101031,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730830,71.48,3,2,2,有,無,3510000,49105,,0.0,0,,RPQOMLTJJIGGFGE28DA,62.4,9.08,0.0,無,0208
鳳山區,房地(土地+建物),高雄市鳳山區和德街１７５號十一樓,11.86,都市：其他:第三之一種住宅區,,,1101001,土地2建物1車位0,十一層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1091210,82.49,1,1,1,有,有,5880000,71281,,0.0,0,贈送momo紅利金25萬元,RPXQMLTJJIGGFGE56DA,40.13,13.55,0.0,有,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區和德街１８１號二十三樓,13.23,都市：其他:第三之一種住宅區,,,1101006,土地2建物1車位1,二十三層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1091210,107.07,1,1,1,有,有,6880000,65810,坡道平面,25.32,1500000,贈送momo紅利金25萬元,RPORMLTJJIGGFGE38DA,39.84,13.39,0.0,有,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區和德街１０５號十八樓,28.96,都市：其他:第三之一種住宅區,,,1100923,土地1建物1車位1,十八層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1091224,216.65,3,2,3,有,有,15500000,71410,坡道平面,24.8,1800000,贈送momo紅利金58萬元,RPWOMLTJJIGGFGE88DA,91.82,32.94,0.0,有,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區和德街１５９號十七樓,13.31,都市：其他:第三之一種住宅區,,,1100913,土地2建物1車位1,十七層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1091210,107.87,1,1,1,有,有,7060000,64930,坡道平面,25.32,1700000,贈送momo紅利金25萬元,RPOPMLTJJIGGFGE18DA,40.19,13.55,0.0,有,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區和德街１５９號十八樓,13.31,都市：其他:第三之一種住宅區,,,1101001,土地2建物1車位1,十八層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1091210,107.87,1,1,1,有,有,6980000,66384,坡道平面,25.32,1500000,贈送momo紅利金25萬元,RPPPMLTJJIGGFGE28DA,40.19,13.55,0.0,有,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區和德街１５９號十九樓,13.31,都市：其他:第三之一種住宅區,,,1100929,土地2建物1車位1,十九層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1091210,107.87,1,1,1,有,有,7150000,66021,坡道平面,25.32,1700000,贈送momo紅利金25萬元,RPQPMLTJJIGGFGE38DA,40.19,13.55,0.0,有,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區和德街１６５號二十二樓,13.23,都市：其他:第三之一種住宅區,,,1100925,土地2建物1車位1,二十二層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1091210,107.07,1,1,1,有,有,7000000,67278,坡道平面,25.32,1500000,贈送momo紅利金25萬元,RPRPMLTJJIGGFGE48DA,39.84,13.39,0.0,有,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區和德街１７５號十九樓,13.31,都市：其他:第三之一種住宅區,,,1101001,土地2建物1車位1,十九層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1091210,107.81,1,1,1,有,有,7000000,66675,坡道平面,25.32,1500000,贈送momo紅利金25萬元,RPSPMLTJJIGGFGE58DA,40.13,13.55,0.0,有,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區和德街１６７號二十二樓,13.23,都市：其他:第三之一種住宅區,,,1100825,土地2建物1車位1,二十二層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1091210,107.07,1,1,1,有,有,7100000,66055,坡道平面,25.32,1700000,贈送momo紅利金25萬元,RPTPMLTJJIGGFGE68DA,39.84,13.39,0.0,有,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區和德街１６７號二十三樓,13.23,都市：其他:第三之一種住宅區,,,1100927,土地2建物1車位1,二十三層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1091210,107.07,1,1,1,有,有,6900000,66055,坡道平面,25.32,1500000,贈送momo紅利金25萬元,RPUPMLTJJIGGFGE78DA,39.84,13.39,0.0,有,
鳳山區,房地(土地+建物),高雄市鳳山區埤頂街７２號,152.0,都市：其他:第三之一種住宅區,,,1100501,土地2建物2車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0730128,410.54,7,4,5,有,無,20000000,48716,,0.0,0,,RPXOMLKKJIGGFGE18DA,410.54,0.0,0.0,無,
大樹區,房地(土地+建物)+車位,高雄市大樹區新鎮路２２號十六樓,12.18,都市：其他:住宅區,,,1100903,土地1建物1車位1,十六層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850426,112.22999999999999,4,2,2,有,有,3500000,31186,坡道機械,0.0,0,,RPOPMLKKJIGGFGE37DA,74.82,9.28,0.0,有,
鳳山區,房地(土地+建物),高雄市鳳山區國富路２５號九樓,27.36,都市：其他:第二之五種商業區,,,1101019,土地2建物1車位0,九層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840512,169.56,4,1,2,有,有,6150000,36270,,0.0,0,陽台外推；,RPPPMLKKJIGGFGE47DA,111.68,13.69,0.0,有,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區東福街４６號八樓,9.25,都市：其他:第二之五種商業區,,,1101017,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100624,113.33,2,2,1,有,有,6000000,52269,坡道平面,26.28,1450000,,RPSPMLKKJIGGFGE77DA,48.96,6.07,0.0,有,
鳳山區,土地,過埤段709地號,1747.47,都市：其他:第三之一種住宅區,,,1100731,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,98320000,56264,,0.0,0,,RPTPMLKKJIGGFGE87DA,0.0,0.0,0.0,無,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區和德街１９１號十七樓,13.31,都市：其他:第三之一種住宅區,,,1100923,土地2建物1車位1,十七層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1091210,107.87,1,1,1,有,有,6850000,64809,坡道平面,25.32,1500000,贈送momo紅利金25萬元,RPXPMLTJJIGGFGE09DA,40.19,13.55,0.0,有,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區青年路二段１７７號十樓,23.02,都市：其他:第三之一種住宅區,,,1101009,土地1建物1車位1,十層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0800230,191.14000000000001,4,2,2,有,有,7600000,39761,坡道機械,0.0,0,,RPXNMLKKJIGGFGE08DA,135.27,12.75,0.0,有,
鳳山區,房地(土地+建物),高雄市鳳山區鳳捷路１１６號,396.56,都市：其他:第二之三種住宅區,,,1100929,土地4建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土,1080822,1001.58,6,2,7,有,無,100000000,99842,,0.0,0,,RPXPMLKKJIGGFGE28DA,928.46,73.12,0.0,有,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區建國路三段８１號十三樓,7.11,都市：其他:第三之一種住宅區,,,1100917,土地1建物1車位1,十三層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,0961215,91.45,2,2,1,有,有,5500000,60142,坡道機械,7.09,0,陽台外推；,RPSOMLKKJIGGFGE67DA,47.15,8.81,0.0,有,
鳳山區,房地(土地+建物),高雄市鳳山區府前路２５之３號,21.17,都市：其他:第三之一種住宅區,,,1100905,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730330,84.23,2,2,1,有,無,2330000,27662,,0.0,0,,RPTOMLKKJIGGFGE77DA,63.98,7.05,0.0,無,
鳳山區,房地(土地+建物),高雄市鳳山區埤頂街６８號,76.0,都市：其他:第三之一種住宅區,,,1100501,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0730128,157.27,2,1,2,有,無,10000000,63585,,0.0,0,,RPUOMLKKJIGGFGE87DA,157.27,0.0,0.0,無,
大樹區,土地,佛光段194地號,971.16,,山坡地保育區,農牧用地,1101023,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,1236,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSOMLMKJIGGFGE87DA,0.0,0.0,0.0,無,
內門區,房地(土地+建物),高雄市內門區內埔７８號,342.08,,鄉村區,乙種建築用地,1100929,土地1建物1車位0,全,一層,透天厝,其他,鋼骨混凝土造,0960711,143.2,2,2,1,有,無,5800000,40503,,0.0,0,其他增建；,RPQNMLLKJIGGFHE57DA,143.2,0.0,0.0,無,
旗山區,土地,尚和段79地號,1193.75,,一般農業區,農牧用地,1100716,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6500000,5445,,0.0,0,農作物；,RPTNMLTJJIGGFHE58DA,0.0,0.0,0.0,無,
內門區,土地,東勢埔段462地號,213.0,,山坡地保育區,丙種建築用地,1101019,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1400000,6573,,0.0,0,含地政士服務費5000元；未登記建物；,RPQNMLOJJIGGFHE77DA,0.0,0.0,0.0,無,
仁武區,房地(土地+建物)+車位,高雄市仁武區澄仁西街２６３號八樓,22.58,都市：其他:第四種住宅區,,,1100925,土地1建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040826,109.11000000000001,2,2,1,有,有,6300000,57740,坡道機械,7.0,0,,RPTNMLPJIIGGFIE18DA,55.62,11.92,0.0,有,0209
鳥松區,土地,育仁段31地號,379.53,都市：其他:第三種住宅區。,,,1100903,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,39690000,104577,,0.0,0,,RPQOMLNKIIGGFIE87DA,0.0,0.0,0.0,無,
仁武區,房地(土地+建物),高雄市仁武區安樂二街９號,58.0,都市：其他:住宅區,,,1101005,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0670220,71.9,3,2,2,有,無,5300000,73713,,0.0,0,未登記建物；,RPUNMLTKIIGGFIE78DA,71.9,0.0,0.0,無,0210
仁武區,房地(土地+建物)+車位,高雄市仁武區北屋北街１６７號,22.08,都市：其他:第四種住宅區,,,1081015,土地1建物1車位1,一層，見其他登記事項,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100302,137.87,0,0,0,無,有,7000000,49257,坡道平面,24.18,1400000,預售屋、或土地及建物分件登記案件；,RPUNMLLJJIGGFIE97DA,73.76,0.0,0.0,有,
仁武區,土地,澄清段37-2地號,367.0,都市：其他:第三種住宅區。,,,1100819,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,33940000,92480,,0.0,0,,RPROMLOJJIGGFIE08DA,0.0,0.0,0.0,無,
大社區,土地,圳觀段33-4地號,368.63,都市：其他:農業區,,,1100920,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7690000,20861,,0.0,0,,RPTNMLQJJIGGFIE38DA,0.0,0.0,0.0,無,0211
仁武區,房地(土地+建物)+車位,高雄市仁武區大豐街１８２號十樓,21.72,都市：其他:第三種住宅區。,,,1101005,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031230,114.39,2,1,1,有,有,6800000,59446,坡道平面,17.6,0,,RPRNMLNJJIGGFIE87DA,53.27,9.62,0.0,有,0212
大社區,土地,興農段477地號,20.94,都市：其他:道路用地,,,1101026,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,200000,9551,,0.0,0,公園用地瑕疵物件；包含公共設施保留地用地；,RPUPMLKKJIGGFIE18DA,0.0,0.0,0.0,無,0094
大社區,土地,大安段1122-3地號,7.67,都市：其他:住宅區(住二),,,1101027,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,417000,54368,,0.0,0,含土地增值稅或其他稅費；含地政士服務費；親友、員工、共有人或其他特殊關係間之交易；,RPOOMLKKJIGGFIE47DA,0.0,0.0,0.0,無,
仁武區,房地(土地+建物)+車位,高雄市仁武區京吉二路１８８號八樓,16.47,都市：其他:社區中心商業區,,,1101020,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1070720,134.93,2,2,2,有,有,7700000,57067,坡道平面,28.01,0,含傢俱設備費；,RPTOMLTJJIGGFIE78DA,60.69,9.16,0.0,有,0214
仁武區,土地,新赤山段商九小段12地號,319.31,都市：其他:鄰里中心商業區,,,1100924,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,36700000,114935,,0.0,0,,RPTNMLKKJIGGFIE87DA,0.0,0.0,0.0,無,
大社區,房地(土地+建物),高雄市大社區大社路４０１巷６號,78.71,,一般農業區,丁種建築用地,1100918,土地1建物1車位0,全,三層,透天厝,辦公用,鋼筋混凝土造,0801231,157.64,4,2,3,有,無,6520000,41360,,0.0,0,1.頂樓增建、防火巷增建、車庫增建2.交易總價包含土地增值稅、契稅、印花稅、地政士代辦費、履保費、移轉規費、設定規費、仲介服務費，共計37萬元整含土地增值稅或其他稅費；含仲介費；含地政士服務費；,RPQPMLTJJIGGFIE58DA,145.36,12.28,0.0,無,0215
仁武區,房地(土地+建物),高雄市仁武區文學路一段１３６號,66.41,都市：其他:住宅區,,,1101015,土地1建物1車位0,全,三層,透天厝,其他,鋼筋混凝土造,0881230,159.78,6,2,3,有,無,9900000,61960,,0.0,0,其他增建；,RPRPMLTJJIGGFIE68DA,140.59,19.19,0.0,無,0216
鳥松區,房地(土地+建物),高雄市鳥松區文前路文北巷３３號,45.55,都市：其他:第三種住宅區。,,,1101028,土地2建物1車位0,一層，二層,五層,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0700327,69.6,3,2,2,有,無,3600000,51724,,0.0,0,增建至2樓及壹樓空地其他增建；,RPPNMLKKJIGGFIE47DA,69.6,0.0,0.0,無,0217
湖內區,土地,海埔段2764地號,1248.0,,特定農業區,農牧用地,1100812,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4039000,3236,,0.0,0,農作物；,RPVNMLMKJIGGFJE38DA,0.0,0.0,0.0,無,
阿蓮區,土地,青蓮段1361-6地號,116.56,都市：其他:住宅區,,,1100827,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4131631,35446,,0.0,0,,RPTOMLMKJIGGFJE28DA,0.0,0.0,0.0,無,0218
美濃區,土地,中壇段2687地號,1000.0,,特定農業區,農牧用地,1100929,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3500000,3500,,0.0,0,,RPQNMLTLRHGGFKE86DA,0.0,0.0,0.0,無,
仁武區,房地(土地+建物),高雄市仁武區永新六街７５巷１號,81.58,都市：其他:第三種住宅區。,,,1100816,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0960503,169.17,5,2,4,有,無,11500000,67979,,0.0,0,,RPXPMLKKJIGGFIE48DA,149.26,19.91,0.0,無,0219
鳥松區,土地,美德段127-4地號,604.01,都市：其他:農業區,,,1101025,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12500000,20695,,0.0,0,,RPPNMLLKJIGGFIE57DA,0.0,0.0,0.0,無,0220
仁武區,房地(土地+建物),高雄市仁武區名光街８８巷９號,137.16,都市：其他:第三種住宅區。,,,1100930,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1040528,328.01,6,2,6,有,無,24000000,73169,,0.0,0,,RPVOMLLKJIGGFIE28DA,303.81,24.2,0.0,無,0221
大社區,土地,林子邊段197地號,367.25,都市：其他:住宅區(住一),,,1101030,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9000000,24506,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSOMLPKJIGGFIE38DA,0.0,0.0,0.0,無,
美濃區,土地,龍肚段5166地號,1700.0,,特定農業區,農牧用地,1100930,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4635000,2726,,0.0,0,,RPPNMLLKJIGGFKE77DA,0.0,0.0,0.0,無,0222
美濃區,房地(土地+建物),高雄市美濃區泰安路２１巷１７號,82.68,都市：其他:住宅區,,,1101026,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0690827,89.9,5,2,2,有,無,801900,8920,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLLKJIGGFKE97DA,89.9,0.0,0.0,無,
六龜區,土地,龍興段195地號,1969.0,,特定農業區,農牧用地,1101106,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1460000,741,,0.0,0,,RPWNMLLKJIGGFKE48DA,0.0,0.0,0.0,無,
林園區,房地(土地+建物),高雄市林園區林內路２２０號,83.82,都市：其他:住宅區,,,1101016,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0791005,177.2,5,2,3,有,無,7500000,42325,,0.0,0,頂樓加蓋；其他增建；,RPPNMLRKIIGGFLE38DA,162.08,15.12,0.0,無,
林園區,房地(土地+建物),高雄市林園區王公路３１０號,292.92,都市：其他:住宅區,,,1101010,土地1建物1車位0,全,一層,透天厝,住家用,加強磚造,0580115,47.9,3,0,2,有,無,9800000,204593,,0.0,0,,RPWNMLMJJIGGFLE58DA,47.9,0.0,0.0,無,
大寮區,房地(土地+建物),高雄市大寮區巷尾路８９之８１號,42.0,都市：其他:道路用地,,,1100903,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0960620,86.19,4,2,3,有,無,3880000,45017,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPWNMLOJJIGGFLE78DA,74.77,11.42,0.0,無,
林園區,房地(土地+建物),高雄市林園區港埔三路１１２巷４１號,139.75,都市：其他:道路用地,,,1100927,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1070528,268.69,5,2,4,有,無,13000000,48383,,0.0,0,,RPXNMLNJJIGGFLE78DA,258.36,10.33,0.0,有,
